Epoch	Time(sec)	Loss_dev	Loss_train	R2_dev	R2_train
315	2349.760165875021	12.968717202544212	55.173372000455856	0.8032270669937134	0.8328825235366821
316	2356.869092417008	13.27184772491455	55.596264377236366	0.8033106327056885	0.8316215872764587
317	2363.7172022500017	13.16061613970669	55.4641892388463	0.8027156591415405	0.8304740190505981
318	2370.5632555000193	13.089111745357513	55.42636027932167	0.8097116947174072	0.8339337110519409
319	2377.8604452500003	13.188524067401886	55.139257684350014	0.8061779141426086	0.834435760974884
320	2384.726833916997	13.476968809962273	55.074711456894875	0.8152007460594177	0.8312586545944214
321	2391.571381625021	13.474330738186836	55.221928820014	0.809877872467041	0.8339920043945312
322	2398.615311792004	12.954544641077518	54.67684780806303	0.807774007320404	0.8325332403182983
323	2405.524101750023	13.108634926378727	55.07152395695448	0.8146606683731079	0.8372169733047485
324	2412.411762042	12.977887444198132	54.96489541232586	0.812860369682312	0.8373912572860718
325	2419.228835875023	13.04003655910492	55.13302183151245	0.8129536509513855	0.836345911026001
326	2426.062393500004	12.932639576494694	54.78906925022602	0.8120155334472656	0.8380292057991028
327	2432.970974583004	13.602515891194344	54.82875330746174	0.8164578676223755	0.8389284610748291
328	2440.1935976670065	13.213696256279945	54.98088226467371	0.8087758421897888	0.8349538445472717
329	2447.073523416999	13.03625176846981	54.43362718820572	0.8122370839118958	0.8348438739776611
330	2453.9215048750048	12.884532550349832	54.47251167148352	0.8086953163146973	0.8335222005844116
331	2460.817264250014	13.582927748560905	55.20857705920935	0.8140729665756226	0.8355562686920166
332	2467.657432125008	13.651705399155617	54.59182145446539	0.8100249171257019	0.8374248743057251
333	2474.4913148330234	12.957603469491005	54.34075962007046	0.8102930188179016	0.833275318145752
334	2481.338668167009	12.790893793106079	54.435416758060455	0.8065447807312012	0.8336820602416992
335	2488.177766458015	13.078303396701813	54.083040080964565	0.8154497146606445	0.834309458732605
336	2495.255331624998	12.759491920471191	54.218442142009735	0.8117008209228516	0.8362305164337158
337	2502.2213417080056	13.061502411961555	54.757853373885155	0.8124015927314758	0.8352065086364746
338	2509.09993895801	13.009914517402649	54.37704277038574	0.8136406540870667	0.8368021249771118
339	2515.9754566250194	12.90598885435611	54.41517236828804	0.8101609945297241	0.8328849077224731
340	2522.7916152500256	12.766456604003906	53.89351584017277	0.8143496513366699	0.8365251421928406
341	2529.61747162501	12.707794234156609	54.154876947402954	0.8166788816452026	0.8382992744445801
342	2536.489200458018	12.6792859621346	53.83404000848532	0.8133398294448853	0.8364046216011047
343	2543.407258708001	12.696645176038146	53.97427473962307	0.8136844635009766	0.8355225920677185
344	2550.288486125006	12.966764524579048	53.735202342271805	0.8153292536735535	0.8382844924926758
345	2557.5141830830253	12.9996886998415	53.77410200983286	0.8174283504486084	0.8390547037124634
346	2564.5974760829995	12.747550752013922	54.0135732293129	0.818240761756897	0.836633026599884
347	2571.6638066669984	12.728522673249245	53.93615637719631	0.8160040974617004	0.8342333436012268
348	2578.566272833006	13.59834399819374	54.305806905031204	0.8132275938987732	0.8316760063171387
349	2585.452620625001	12.809048622846603	53.83272270858288	0.8161427974700928	0.8373879194259644
350	2592.3369541670254	13.00546944141388	53.730129070580006	0.8158361911773682	0.8332474231719971
351	2599.2135415000084	12.78538690507412	53.71590105444193	0.8109535574913025	0.8355973958969116
352	2606.0380381670257	12.87210913002491	53.30460786819458	0.8173694610595703	0.8380092978477478
353	2613.034189291997	14.05869935452938	54.121248461306095	0.8186488151550293	0.8389695882797241
354	2620.2016027500213	13.208211779594421	53.64382857084274	0.8184868097305298	0.837191104888916
355	2627.071129167016	12.878692135214806	53.64603837579489	0.8189292550086975	0.8405357599258423
356	2634.054881500022	12.58130258321762	53.51579612493515	0.8173669576644897	0.8345442414283752
357	2640.95753283301	12.536544777452946	53.18173488974571	0.8193078637123108	0.8420721888542175
358	2647.800066458003	12.780170287936926	53.67860268056393	0.816647469997406	0.8371990919113159
359	2654.74659145801	12.65392705053091	53.431756898760796	0.8195562362670898	0.8413468599319458
360	2661.697118583019	12.61822577379644	53.01897735148668	0.81797856092453	0.8394873142242432
361	2668.6439202080073	12.5799865052104	53.44653423130512	0.8166688680648804	0.839016854763031
362	2675.84634787502	12.672723472118378	53.241188161075115	0.81634521484375	0.836900532245636
363	2682.8350105420104	12.611586600542068	53.13600218296051	0.8192509412765503	0.8390014171600342
364	2689.810086875019	12.531407826580107	53.194771476089954	0.8147804737091064	0.8378479480743408
365	2696.770169333002	12.816777423024178	53.233118921518326	0.814504861831665	0.8367362022399902
366	2704.2305045830144	12.614405751228333	53.34398636221886	0.8181285858154297	0.8403835296630859
367	2711.1405198750144	12.708552330732346	52.97107595950365	0.8178761005401611	0.8399375677108765
368	2718.2098870000045	13.446749344468117	53.638872526586056	0.8174161911010742	0.8373131155967712
369	2726.9124719579995	13.486753448843956	53.4231691211462	0.8128529191017151	0.8378040790557861
370	2734.08175916702	12.724670924246311	52.9128370732069	0.8197575807571411	0.8392585515975952
371	2740.7331455830135	12.831466168165207	53.135733015835285	0.8188977241516113	0.8375545144081116
372	2747.3397317500203	12.814927697181702	52.81719849258661	0.8203880190849304	0.8400468826293945
373	2754.0007482500223	12.578735366463661	53.04229775816202	0.8212357759475708	0.83867347240448
374	2760.662575333001	12.889008730649948	53.1252580806613	0.821966826915741	0.8401108980178833
375	2767.4367690829968	13.176026985049248	53.19427531957626	0.8218473792076111	0.8383785486221313
376	2774.2620491250127	12.673143163323402	52.808565117418766	0.8204889297485352	0.8376981019973755
377	2781.222414208023	12.51068639755249	52.89132632315159	0.821049690246582	0.8388906121253967
378	2788.500729250023	12.559168949723244	52.72911985963583	0.8172870874404907	0.8349156379699707
379	2796.0200167919975	12.737167298793793	52.727397955954075	0.8203530311584473	0.8388186693191528
380	2802.685048375017	12.448947467841208	52.47978717088699	0.8226066827774048	0.8396844863891602
381	2809.6251122920075	12.599037408828735	52.709976598620415	0.8209737539291382	0.8377488851547241
382	2818.2962879580155	12.56525120139122	52.516338892281055	0.8236271142959595	0.8394358158111572
383	2826.646344375011	12.41459440626204	52.628136336803436	0.8219066858291626	0.8391507267951965
384	2833.9238535420154	12.689959987998009	52.62527649849653	0.8200557231903076	0.8399558663368225
385	2841.39688450002	12.519616797566414	52.86119931936264	0.8250780701637268	0.841349720954895
386	2848.876032500004	13.12273345887661	52.731837041676044	0.8212777972221375	0.8381755948066711
387	2856.332978042017	12.332727812230587	52.56935113668442	0.8206849694252014	0.8408015966415405
388	2863.0961212920083	12.849705830216408	52.78884145617485	0.8246477842330933	0.8406124114990234
389	2872.852780917019	12.577428415417671	52.43618630617857	0.8207879662513733	0.839577853679657
390	2881.1701488750114	12.43384264409542	52.42915143817663	0.8197019696235657	0.8403123021125793
391	2889.0088410000026	12.554396882653236	52.40991511940956	0.8224363923072815	0.8392369747161865
392	2896.8750042080064	12.75241419672966	52.40412498265505	0.8232827186584473	0.8399724960327148
393	2904.527055417013	12.32059545814991	52.39652220159769	0.8218979835510254	0.8389269113540649
394	2911.877680833015	12.300034584477544	52.29314124584198	0.8237398862838745	0.8401808142662048
395	2919.12184800001	12.490504786372185	52.328975938260555	0.8190996050834656	0.837239146232605
396	2926.134942125005	12.581067323684692	52.38084529340267	0.8236535787582397	0.8418667316436768
397	2933.3131769169995	12.43308275938034	52.442216627299786	0.8214098215103149	0.8417766094207764
398	2940.262884292024	12.47914245724678	52.28820300102234	0.8230530023574829	0.8403812646865845
399	2947.079055750015	12.52439932525158	52.61026330292225	0.8243181705474854	0.8403107523918152
400	2953.7747178749996	12.319916792213917	52.298115968704224	0.8229355216026306	0.8413107991218567
401	2960.5084032500163	12.784718930721283	52.2666007950902	0.8171859979629517	0.8398797512054443
402	2967.2070647080254	12.602566286921501	52.15297773480415	0.8234257698059082	0.8411971926689148
403	2974.507975500019	12.617268308997154	52.09340436756611	0.8245697617530823	0.8418037295341492
404	2981.7918406250246	14.556964054703712	52.267842419445515	0.8230425715446472	0.8413664698600769
405	2989.025121792016	12.26905264519155	52.01993131637573	0.8227076530456543	0.839725911617279
406	2996.30208004202	12.32855355925858	52.177255034446716	0.8193721771240234	0.8391032218933105
407	3003.5048487080203	12.470912113785744	52.17618561536074	0.8214099407196045	0.8407265543937683
408	3010.452830082999	12.742198318243027	52.058540880680084	0.8233045935630798	0.8410876989364624
409	3017.501884792	12.441580414772034	52.07055941224098	0.8236823081970215	0.839941143989563
410	3025.8719621670025	12.305684104561806	51.86187609285116	0.8233758211135864	0.8389660716056824
411	3033.6847339170054	12.247971901670098	51.78020004183054	0.8253476619720459	0.8419772982597351
412	3040.8968399580044	12.99540913105011	51.731220200657845	0.823999285697937	0.8436077237129211
413	3047.6462455830188	13.203377157449722	52.096981808543205	0.8246376514434814	0.8415560722351074
414	3054.3784006670176	12.274460211396217	51.94698441028595	0.8233156204223633	0.8407349586486816
415	3061.1147004580125	12.45508986711502	51.8822215795517	0.8248474597930908	0.8400896191596985
416	3067.802770875016	12.396769866347313	52.04774625599384	0.8252942562103271	0.840979278087616
417	3074.543058542011	12.196620039641857	51.918809585273266	0.8264531493186951	0.842052698135376
418	3081.3153033330163	13.184039950370789	51.98111084848642	0.825006365776062	0.842399537563324
419	3088.175643417024	12.627677649259567	51.89400362223387	0.8247227668762207	0.8421416282653809
420	3095.500563083013	12.209468502551317	51.758124485611916	0.8252923488616943	0.8395630717277527
421	3102.2661108330067	12.170408588834107	51.58547984063625	0.8245525360107422	0.8420443534851074
422	3108.9933525829983	12.976914286613464	51.59999839961529	0.8250944018363953	0.841130793094635
423	3115.7966073330026	12.123395253904164	51.79140495508909	0.8251489400863647	0.8393765687942505
424	3122.4534454170207	12.466665580868721	51.85565649718046	0.8256196975708008	0.8415946960449219
425	3129.17305308301	12.374405056238174	51.79028417915106	0.8273141384124756	0.8411704301834106
426	3136.045823749999	12.210621289908886	51.562160931527615	0.8233315348625183	0.8422127962112427
427	3142.786580667016	12.280082635581493	51.431813053786755	0.8257516026496887	0.8436422348022461
428	3149.5183530830254	12.405327960848808	51.46809630841017	0.8254591226577759	0.8431790471076965
429	3157.0460092500143	12.506223067641258	51.642424896359444	0.8255106210708618	0.8414051532745361
430	3163.766810375004	12.263920426368713	51.56332202255726	0.8258277177810669	0.8415217399597168
431	3170.527717707999	12.158756602555513	51.72080796957016	0.8259896636009216	0.8430880308151245
432	3177.320739583025	12.22468788921833	51.64383389055729	0.8253560662269592	0.8415289521217346
433	3184.041936292022	12.274421781301498	51.70278950035572	0.8254343271255493	0.8424717783927917
434	3190.716312417004	12.345320962369442	51.49163118749857	0.8258845806121826	0.8431178331375122
435	3197.389865917008	12.340684041380882	51.588459841907024	0.8249274492263794	0.8425273895263672
436	3204.203427917004	12.238983809947968	51.422437496483326	0.8253967761993408	0.8428804874420166
437	3211.263332708011	12.256795898079872	51.60343410819769	0.8267354965209961	0.8424524664878845
438	3218.3756262079987	12.1035759979859	51.538948990404606	0.8266357183456421	0.8435362577438354
439	3225.0621835420025	12.362371519207954	51.5936598405242	0.8262176513671875	0.8433074355125427
440	3231.8106335830234	12.631481677293777	51.67867839336395	0.8264522552490234	0.8414282202720642
441	3238.498289292009	12.323943093419075	51.415092661976814	0.8268716931343079	0.8433877229690552
442	3245.1684090830095	12.218359410762787	51.38369684666395	0.8263483047485352	0.8431657552719116
443	3251.8225087920146	12.12021925020963	51.50196269154549	0.8265060782432556	0.8426948189735413
444	3258.570232625003	12.429483845829964	51.384963884949684	0.8258805274963379	0.8434863686561584
445	3265.3387743330095	12.584855481982231	51.37543559074402	0.8271695375442505	0.8430642485618591
446	3272.354659875011	12.860409274697304	51.24311861395836	0.8262543678283691	0.8434230089187622
447	3279.2837575830054	12.456371441483498	51.18571339547634	0.827651858329773	0.8433403372764587
448	3286.0810419580084	15.113377749919891	51.31736467033625	0.8279948830604553	0.8430664539337158
449	3292.85631475001	12.066517900675535	51.45489377528429	0.8266816139221191	0.8427789211273193
450	3299.643165000016	12.966042652726173	51.20596004277468	0.8271092176437378	0.843314528465271
451	3306.406109542004	12.182342678308487	51.40151508897543	0.8274478316307068	0.8427921533584595
452	3313.172500125016	12.12773947417736	51.43761170655489	0.828126072883606	0.8421145677566528
453	3319.996020667022	12.028173930943012	51.14710009843111	0.8267179727554321	0.8432716131210327
454	3326.9992284170003	12.031324256386142	51.072955794632435	0.8285507559776306	0.8429551720619202
455	3334.293775042024	12.056024700403214	51.31826698035002	0.8274667263031006	0.8437818288803101
456	3341.1163435830094	12.267290756106377	51.16942071914673	0.8259615302085876	0.8425247669219971
457	3349.786692958005	12.238954104483128	51.147961258888245	0.82781583070755	0.843346357345581
458	3357.7842300830234	12.306597545742989	51.16617152094841	0.8278321027755737	0.8439351916313171
459	3365.0937802920234	12.806269884109497	51.24400620162487	0.8263512253761292	0.8436434268951416
460	3372.021453125024	12.106054157018661	51.0408241301775	0.8274891376495361	0.8429226875305176
461	3379.0878554170195	12.237051084637642	51.155008144676685	0.828805685043335	0.8432700634002686
462	3386.571870542015	12.12989217042923	50.97658070921898	0.8283072710037231	0.8436591625213623
463	3394.2312646250066	12.130308240652084	50.93475843220949	0.8277103900909424	0.8437164425849915
464	3401.4414439170214	12.08671236038208	51.005091689527035	0.8286287784576416	0.8439013361930847
465	3408.3560374170193	12.244307562708855	51.09474786370993	0.8278023600578308	0.8435265421867371
466	3415.838516375021	12.15699328482151	51.11502415686846	0.8277746438980103	0.8432948589324951
467	3422.702015832998	12.053897693753242	50.95276726782322	0.8281017541885376	0.8436585664749146
468	3429.878513500007	12.378648594021797	51.00703790038824	0.8285943269729614	0.8419959545135498
469	3437.0899709580117	12.31555712223053	50.9378952011466	0.8273903131484985	0.8431828022003174
470	3444.223660208023	12.234098091721535	51.0690178796649	0.828748881816864	0.8432165384292603
471	3454.4497963750036	12.200046390295029	51.02000842988491	0.8281587362289429	0.8437851667404175
472	3461.5096829580143	12.23501206934452	51.105796471238136	0.8292452096939087	0.8440499305725098
473	3468.8026619169977	12.135475039482117	50.98165702074766	0.8287054300308228	0.8435717225074768
474	3475.8853505830048	12.122991308569908	50.87608648836613	0.8284146189689636	0.8434255719184875
475	3483.5583768750075	12.144405886530876	50.98841591924429	0.8289248943328857	0.843620240688324
476	3490.796543583012	12.518396720290184	50.96103177964687	0.8279983997344971	0.8431416153907776
477	3497.9731832500256	13.287859216332436	51.13503856211901	0.8285986185073853	0.8434239625930786
478	3505.6399255420256	11.977045390754938	50.89470972120762	0.829646646976471	0.8436267971992493
479	3513.1457976670063	12.029101945459843	51.01010738313198	0.8282457590103149	0.8437641859054565
480	3519.9857168330054	12.132595613598824	50.89420945942402	0.8295411467552185	0.8437389135360718
481	3527.5204165420146	12.718015238642693	51.00342869758606	0.8293116688728333	0.8444115519523621
482	3535.7994182920083	12.258206278085709	50.94761250168085	0.8294581770896912	0.8436928987503052
483	3542.8426828750235	12.32187569141388	50.90371245145798	0.8301526308059692	0.8440630435943604
484	3549.7789196670055	12.118998661637306	50.892493046820164	0.8291525840759277	0.8439652323722839
485	3556.748293667013	12.175517655909061	50.72677194327116	0.8292450904846191	0.8439479470252991
486	3563.6908010420157	12.098684072494507	50.82579501718283	0.8279871940612793	0.8438621759414673
487	3570.766348083009	12.031133356504142	50.79713121801615	0.8296853303909302	0.8438982963562012
488	3578.005578375014	12.113395415246487	50.74463523924351	0.8290641903877258	0.8432501554489136
489	3584.820738167007	12.893897041678429	50.77405506372452	0.8302252292633057	0.8435801267623901
490	3591.5863878329983	11.971760787069798	50.68673953413963	0.8295881748199463	0.8438131213188171
491	3598.326896625018	12.024946313351393	50.80628351122141	0.8298381567001343	0.843741238117218
492	3605.072532208025	12.0508421510458	50.73972703516483	0.8292450308799744	0.8443481922149658
493	3611.857397958025	12.100787073373795	50.7921347618103	0.8301399946212769	0.8437325954437256
494	3618.5858934580174	12.095552437007427	50.97746963799	0.8293834924697876	0.8445622324943542
495	3625.4968950420152	12.02381345629692	50.67948801070452	0.828487753868103	0.8437683582305908
496	3632.967834583018	12.616905853152275	50.74645113199949	0.8289296627044678	0.8440200090408325
497	3640.297108583007	12.044421441853046	50.80821366608143	0.8292225003242493	0.8442891240119934
498	3647.191855125013	11.99561908422038	50.742286428809166	0.8298215866088867	0.8439152240753174
499	3654.1848379580188	12.073779687285423	50.610357373952866	0.8278892040252686	0.843691349029541
500	3661.2963968330005	11.99443294480443	50.58178600668907	0.8295672535896301	0.8444445133209229
501	3668.8911567920004	12.30175432562828	50.709451630711555	0.8301666975021362	0.8447266221046448
502	3676.5727657500247	11.96543212607503	50.91433246433735	0.8295702934265137	0.8444110155105591
503	3683.5812650830194	11.979906886816025	50.61798898875713	0.8289822936058044	0.8441901206970215
504	3690.887995666999	12.976124845445156	50.73052483052015	0.8285708427429199	0.8436597585678101
505	3698.5159707500134	11.9502425622195	50.601117834448814	0.8304927945137024	0.844403088092804
506	3705.419065916998	12.521869644522667	50.59901773929596	0.8299688696861267	0.8438794612884521
507	3712.1787362920004	11.906684210058302	50.60898455232382	0.8291484117507935	0.8443058729171753
508	3718.9993092080113	12.132839918136597	50.62027132511139	0.8298957347869873	0.8439332842826843
509	3725.838862833014	11.90542957931757	50.71485860645771	0.8297562003135681	0.8438275456428528
510	3732.6734387920005	12.103693559765816	50.76224835216999	0.8306717872619629	0.8442222476005554
511	3739.521377708006	12.000919193029404	50.51597983390093	0.8305397033691406	0.844606339931488
512	3746.331653000001	12.310398414731026	50.48795156925917	0.8306927680969238	0.8441017866134644
513	3753.6480635830085	12.210028275847435	50.62737860530615	0.8300928473472595	0.8444262742996216
514	3760.7800298329967	11.994684286415577	50.67888083308935	0.8297638893127441	0.8443681001663208
515	3768.4123899580154	11.96576777100563	50.61049944907427	0.8287408947944641	0.8444796204566956
516	3775.475135542016	12.111987993121147	50.61446115374565	0.8304742574691772	0.8440613746643066
517	3782.97272637501	12.092805445194244	50.71401062607765	0.8298282623291016	0.8439121842384338
518	3790.197047250025	13.875156253576279	50.55272150039673	0.8303605318069458	0.8436322212219238
519	3798.1674274170073	12.00048242509365	50.69006398320198	0.8308383226394653	0.8439929485321045
520	3805.921265083016	12.002336733043194	50.5465085580945	0.8310335874557495	0.844428539276123
521	3813.8035793750023	12.015998475253582	50.47643016278744	0.8306186199188232	0.8438422679901123
522	3821.1758712920127	11.879291899502277	50.48206299543381	0.830386221408844	0.844131588935852
523	3828.5170582920255	13.311494186520576	50.76761317253113	0.8312035799026489	0.8444458842277527
524	3835.9981789580197	11.933354273438454	50.57122365385294	0.8305824995040894	0.8445793390274048
525	3843.275354625017	11.899496827274561	50.465636774897575	0.8315634727478027	0.8434774875640869
526	3850.5414220830135	12.058802857995033	50.605009734630585	0.8307458162307739	0.8441382050514221
527	3858.1181655000255	11.901109106838703	50.43846157938242	0.8296879529953003	0.8441343307495117
528	3865.738095208013	11.967813685536385	50.6061485260725	0.8307427167892456	0.8441859483718872
529	3873.500448208011	11.883616372942924	50.46781878173351	0.8306758403778076	0.8444055318832397
530	3880.8884914579976	11.98646605759859	50.42716121673584	0.8312715888023376	0.8436574935913086
531	3888.266991042008	12.022439859807491	50.49470476806164	0.8307095766067505	0.8440101742744446
532	3895.634274208016	12.130386412143707	50.39384055882692	0.8308295011520386	0.8444656133651733
533	3902.8802551249973	12.233188390731812	50.49915160238743	0.8304884433746338	0.8446758985519409
534	3910.2147817079967	11.968184858560562	50.43812879174948	0.8294721841812134	0.8443468809127808
535	3917.5908048330166	12.15924622118473	50.40587014704943	0.831718385219574	0.8447800278663635
536	3925.046572000021	12.523688197135925	50.36443708091974	0.8309599161148071	0.844458281993866
537	3932.8584484580206	12.070717230439186	50.367645904421806	0.8307120203971863	0.8445748090744019
538	3940.411247583019	12.227278307080269	50.44193021953106	0.8317046761512756	0.8450897932052612
539	3947.6897431250254	11.93011899292469	50.58753949403763	0.8312766551971436	0.8448209166526794
540	3955.0918386670237	13.861643269658089	50.47893676161766	0.8315991163253784	0.8448173403739929
541	3962.3889927080018	11.92260042577982	50.35120211541653	0.8305787444114685	0.8445396423339844
542	3969.7757263750245	11.880620084601105	50.418204225599766	0.8307931423187256	0.8443728089332581
543	3977.141076250002	11.956861168146133	50.43946787714958	0.8303353786468506	0.8446530103683472
544	3984.522550958005	12.441988348960876	50.44018018245697	0.8314633965492249	0.8444826006889343
545	3992.186285667005	11.926556333899498	50.43017714470625	0.8308374285697937	0.8446171283721924
546	3999.709893583	12.327959522604942	50.33781111985445	0.8305044174194336	0.844455361366272
547	4007.030156542023	11.946514174342155	50.37263148277998	0.8313932418823242	0.8448127508163452
548	4014.353771791997	12.59790714085102	50.42480640113354	0.8319490551948547	0.8446134328842163
549	4021.741274	12.144920989871025	50.3732725456357	0.8309815526008606	0.8449679613113403
550	4028.983778499998	11.931836917996407	50.333700597286224	0.8310906291007996	0.8445714712142944
551	4036.353568792023	12.412674531340599	50.33708456158638	0.8320498466491699	0.8447115421295166
552	4043.700975708023	11.881650540977716	50.45078968256712	0.8318864107131958	0.8447486162185669
553	4051.2132573749986	11.84604823216796	50.25157801806927	0.8318779468536377	0.8446789383888245
554	4058.8646832920203	11.857431445270777	50.424788534641266	0.8309471607208252	0.8448660373687744
555	4066.236458291998	12.134538561105728	50.35866301506758	0.8315890431404114	0.84479820728302
556	4073.5911975000054	13.185979902744293	50.28988096117973	0.83137446641922	0.84517902135849
557	4080.874893375003	11.984244965016842	50.29347789287567	0.8323859572410583	0.8445084095001221
558	4088.201961542014	12.493306800723076	50.293307572603226	0.8326617479324341	0.8448636531829834
559	4095.505069542007	13.575173676013947	50.28073858469725	0.8317066431045532	0.8449674844741821
560	4102.817361875001	11.862548314034939	50.32954001426697	0.8318461775779724	0.8445230722427368
561	4110.209350042016	11.992739535868168	50.281607925891876	0.832184374332428	0.8442198038101196
562	4117.888007250003	11.839292228221893	50.23159858584404	0.832234263420105	0.8442878723144531
563	4125.289838249999	11.834966156631708	50.45483595877886	0.8316655158996582	0.8447572588920593
564	4132.585920708021	12.0404072701931	50.29484944045544	0.8319299221038818	0.8440691232681274
565	4139.805729875021	12.964242666959763	50.266444742679596	0.8317567706108093	0.8449389934539795
566	4147.109898042021	11.81159567926079	50.2425666898489	0.8318106532096863	0.8449762463569641
567	4154.351353667007	11.841638370417058	50.210486233234406	0.8320162892341614	0.8448086380958557
568	4161.612037708022	12.117503061890602	50.23974013328552	0.8319748640060425	0.8449586629867554
569	4168.895439417014	11.94806843996048	50.2996664121747	0.8321723341941833	0.844566285610199
570	4176.8710562500055	11.803264944814146	50.31189803034067	0.8319352865219116	0.8446668386459351
571	4184.1715997920255	11.90199749916792	50.2323297932744	0.8313077092170715	0.8446806073188782
572	4191.493236833019	11.914610832929611	50.30441211163998	0.8318262100219727	0.8449691534042358
573	4198.803744917008	11.995714604854584	50.233155593276024	0.8320385813713074	0.844464898109436
574	4206.053040458006	12.02618145942688	50.225702829658985	0.831751823425293	0.8444912433624268
575	4213.352139875002	11.856236666440964	50.183299861848354	0.8322441577911377	0.8438942432403564
576	4220.675854833011	12.355033174157143	50.233931481838226	0.8320661187171936	0.8444337248802185
577	4228.084909917001	12.05705714225769	50.24652732163668	0.8316813707351685	0.844886302947998
578	4236.093907375005	11.826271664351225	50.27943108230829	0.8318497538566589	0.8449565768241882
579	4243.429035458015	11.867483124136925	50.29116076231003	0.8316230773925781	0.8448642492294312
580	4250.667093750002	12.06933407485485	50.158947840332985	0.8316238522529602	0.8449003100395203
581	4257.970725624997	12.091589286923409	50.20809818059206	0.8316208124160767	0.8451123833656311
582	4265.2303901250125	11.894096337258816	50.22496326267719	0.8322998285293579	0.8450048565864563
583	4272.614230167004	11.882961355149746	50.19749294966459	0.831676185131073	0.8448407053947449
584	4279.902691000025	12.115456908941269	50.16882864385843	0.8319445252418518	0.8448947668075562
585	4287.179531958012	11.9149831533432	50.168419636785984	0.8320285081863403	0.8446628451347351
586	4294.92948708302	12.24829389154911	50.12235443294048	0.8318338394165039	0.8447008728981018
587	4302.299597833015	11.825513545423746	50.12840797007084	0.8322656154632568	0.8445411324501038
588	4309.8682044580055	11.80367710441351	50.3040983825922	0.8315140008926392	0.8449310064315796
589	4317.144201542018	12.349099390208721	50.09616857767105	0.8313613533973694	0.844728410243988
590	4324.531615375017	12.023063346743584	50.12244392186403	0.8314477205276489	0.8447996377944946
591	4331.757560667	11.883112214505672	50.21243316680193	0.8319788575172424	0.8446812033653259
592	4339.067284917022	11.916785299777985	50.16452741622925	0.8320767879486084	0.8449059128761292
593	4346.409249958	12.353292524814606	50.134162567555904	0.8320954442024231	0.8448178768157959
594	4354.097763375001	11.866728395223618	50.242023050785065	0.8321673274040222	0.8449721932411194
595	4361.421094417019	11.815308788791299	50.101014748215675	0.8323932886123657	0.8449476957321167
596	4368.686630417011	11.808583656325936	50.081299766898155	0.8323968052864075	0.8448954820632935
597	4375.985765792022	11.968643009662628	50.13002052158117	0.832202672958374	0.8448677062988281
598	4383.275138583005	12.037139177322388	50.105702839791775	0.8317698240280151	0.8449732065200806
599	4390.513130792009	12.060555003583431	50.062227196991444	0.8321022987365723	0.8447467088699341
600	4397.754289042001	12.088442474603653	50.24992769956589	0.8319477438926697	0.8447918891906738
601	4405.0668481670145	11.842977363616228	50.231846779584885	0.8322460651397705	0.8448428511619568
602	4412.640276625025	13.168771535158157	50.193767592310905	0.832366943359375	0.8449661731719971
603	4420.585896375007	12.48068118095398	50.06427276879549	0.8323966264724731	0.8449831604957581
604	4427.908257250005	11.802338420879096	50.12185945361853	0.8322594165802002	0.8451359272003174
605	4435.317706208007	11.83550750091672	50.136034809052944	0.8321974873542786	0.8450337648391724
606	4442.555990624998	12.662687867879868	50.09308094531298	0.8320820927619934	0.8451970219612122
607	4449.81303816702	11.898635022342205	50.10115668177605	0.8325749635696411	0.8450474143028259
608	4457.085148750019	12.33560161292553	50.13454422354698	0.8327574133872986	0.8447443246841431
609	4464.366820000025	11.79072067514062	50.11226570606232	0.8323559761047363	0.8448718786239624
610	4471.939429208025	11.952006116509438	50.07418414950371	0.8323172330856323	0.8446115851402283
611	4479.446811458009	12.166721165180206	50.136927135288715	0.832111120223999	0.8448625802993774
612	4486.7962879580155	11.795484285801649	50.04258809238672	0.8323616981506348	0.844790518283844
613	4494.112252000021	12.086872786283493	50.11754011362791	0.8324160575866699	0.8449095487594604
614	4501.426407167019	11.789982337038964	50.05137737095356	0.8326075077056885	0.8449549078941345
615	4508.651522083004	12.019746944308281	50.07595060765743	0.8322062492370605	0.8449142575263977
616	4515.917180707998	12.038153976202011	50.11862292140722	0.8325089812278748	0.8448489308357239
617	4523.298074708	11.989059165120125	50.0110300257802	0.8324402570724487	0.844890832901001
618	4530.816392375011	11.926442876458168	50.10965017974377	0.832653820514679	0.8447859287261963
619	4538.488138083019	11.770424799062312	50.250810354948044	0.8325159549713135	0.8448728322982788
620	4545.818664917024	11.803370982408524	50.10039582103491	0.8322125673294067	0.8449510931968689
621	4553.065259708004	11.886524058878422	50.11132813245058	0.832465410232544	0.8449565768241882
622	4560.373852625024	11.907270058989525	49.98958922177553	0.8324768543243408	0.8450048565864563
623	4567.660169875016	12.247476682066917	50.078649796545506	0.8327280282974243	0.8450363278388977
624	4574.999915000022	12.540528319776058	50.031206615269184	0.8322861790657043	0.8450288772583008
625	4582.266373542021	11.919406741857529	50.071999311447144	0.8325651288032532	0.8448218107223511
626	4589.613188500021	12.528441324830055	50.060662396252155	0.8325273990631104	0.8449532985687256
627	4597.463371457998	11.97626693546772	50.02280631661415	0.8327841758728027	0.8449187874794006
628	4605.315528292005	11.842667780816555	50.01453846693039	0.8327127695083618	0.8448873162269592
629	4612.989546625002	12.661442056298256	50.07376666367054	0.8325371146202087	0.8450071811676025
630	4621.064287667017	12.385453581809998	49.951969504356384	0.8323649168014526	0.845099687576294
