Epoch	Time(sec)	Loss_dev	Loss_train	R2_dev	R2_train
315	2624.7831614160095	12.583213865756989	56.65185568481684	0.8151134252548218	0.8286061882972717
316	2634.483349750022	12.687662445008755	56.40073902159929	0.8071213960647583	0.8229357600212097
317	2644.2924898329948	12.732868820428848	56.587441116571426	0.8176941871643066	0.8300707340240479
318	2653.8240754580183	12.577262997627258	56.373026609420776	0.8146417140960693	0.8287120461463928
319	2663.3471610830165	12.611146166920662	56.24835830181837	0.8072860836982727	0.8243414759635925
320	2672.829605125007	12.924147471785545	56.08535775542259	0.8142287135124207	0.8263570666313171
321	2682.465777250007	13.167760908603668	56.195123106241226	0.8153469562530518	0.8286828994750977
322	2692.2093211660103	12.513471629470587	55.97775165736675	0.8153913021087646	0.8279839754104614
323	2702.2388436660112	12.697650164365768	56.162638545036316	0.8195661902427673	0.8323031067848206
324	2711.824829624995	12.574306819587946	55.7897282987833	0.8201970458030701	0.8333392143249512
325	2721.3534582499997	12.662546895444393	55.922068759799004	0.8170474171638489	0.8305684924125671
326	2730.818029832997	12.511934891343117	55.7824832201004	0.8179433345794678	0.8313921689987183
327	2740.425788749999	13.403905346989632	56.14917156845331	0.8226531147956848	0.8348286151885986
328	2750.0474411250034	12.841527879238129	55.86092422902584	0.8161266446113586	0.8298340439796448
329	2760.052472500014	12.602901086211205	55.629167318344116	0.8150571584701538	0.828585684299469
330	2769.674155375018	12.561954364180565	55.5326502174139	0.8164310455322266	0.8308802247047424
331	2779.289930833009	13.552590548992157	56.65743052959442	0.8194946050643921	0.8312687277793884
332	2788.8040703750157	12.524863079190254	55.500528275966644	0.8186438083648682	0.8320517539978027
333	2798.4002168750158	12.667281717061996	55.32292038947344	0.8143559098243713	0.8283203840255737
334	2808.0132255000062	12.418755445629358	55.48651187121868	0.815959095954895	0.8294034004211426
335	2817.9654322910064	12.89092144370079	55.442395232617855	0.8174201846122742	0.830395519733429
336	2827.574103082996	12.719169944524765	55.47686047852039	0.816554605960846	0.8309036493301392
337	2837.143101624999	12.476008049212396	55.32990027219057	0.8197505474090576	0.8314196467399597
338	2846.73367687501	12.705184698104858	55.455297105014324	0.8150460124015808	0.8293431401252747
339	2856.2854872080206	12.576342031359673	55.459939017891884	0.8177578449249268	0.8303775787353516
340	2865.8728430409974	12.434979915618896	55.29161790758371	0.8209559917449951	0.8320558667182922
341	2875.6942381249974	12.265046291053295	55.145817793905735	0.8213926553726196	0.8328374028205872
342	2885.4630183330155	12.339572648517787	55.23637939989567	0.8182944655418396	0.8316088318824768
343	2895.0053915409953	12.456952780485153	54.86871924251318	0.8203790187835693	0.8323557376861572
344	2904.5345976249955	12.55292697250843	54.963063567876816	0.8216330409049988	0.8336769342422485
345	2914.4714217080036	12.641790077090263	55.20770188421011	0.8220579624176025	0.8342235684394836
346	2924.921296290995	12.22905432083644	54.971114076673985	0.820380449295044	0.8321478366851807
347	2935.3519130409986	12.328903011977673	54.90519565343857	0.8177988529205322	0.830635666847229
348	2945.630224249995	13.25265734642744	54.906246207654476	0.8153669238090515	0.8285117149353027
349	2955.6977526660194	12.493972852826118	54.86841915547848	0.8228617906570435	0.8340036273002625
350	2965.7674946660118	12.504896193742752	54.85566321015358	0.8201037645339966	0.8315165042877197
351	2975.8311462910206	12.366753116250038	54.863206431269646	0.818878173828125	0.8327181339263916
352	2986.2299227500043	12.622311726212502	54.82671599090099	0.819401741027832	0.8325870037078857
353	2996.8522498749953	12.936106860637665	54.76514761149883	0.8186372518539429	0.8321191072463989
354	3006.9770444580063	12.652158543467522	54.54835619032383	0.8234149217605591	0.8353103399276733
355	3017.0381837500026	12.709262892603874	54.4410470277071	0.8242075443267822	0.8350599408149719
356	3027.081602916005	12.19388673454523	54.65106399357319	0.8195589780807495	0.8309804201126099
357	3037.260888207995	12.273191630840302	54.38163359463215	0.8211891651153564	0.8342525959014893
358	3047.653379083	12.331908412277699	54.616669729352	0.8186341524124146	0.8315075039863586
359	3058.2662859160046	12.25962357595563	54.47727783024311	0.8220846056938171	0.8348158001899719
360	3068.431747249997	12.213963480811799	54.12052691727877	0.8210550546646118	0.833736777305603
361	3078.517873625009	12.26050404831767	54.27931548655033	0.8236101269721985	0.8348962664604187
362	3088.678166916012	12.2177250161767	54.40511406958103	0.8186454772949219	0.8324313163757324
363	3099.103055375017	12.31729006767273	54.281821966171265	0.8194482326507568	0.8324001431465149
364	3109.193161291012	12.381435714662075	54.29346261918545	0.8203697204589844	0.8324840664863586
365	3119.756351707998	12.505909711122513	54.22193107753992	0.8211100101470947	0.8322510123252869
366	3129.8699833750143	12.50426672399044	54.27213425934315	0.8191978931427002	0.8325225114822388
367	3139.956862207997	12.449078842997551	54.22920432686806	0.8244542479515076	0.8360418081283569
368	3150.0140802910028	12.226839654147625	54.34217116981745	0.8174418210983276	0.8305275440216064
369	3160.159562707995	12.23032381478697	54.1261191368103	0.8195475935935974	0.8342271447181702
370	3170.2563519999967	12.43032656610012	53.94078267365694	0.8234288096427917	0.8346374034881592
371	3180.8139605000033	12.629395850002766	54.00071732699871	0.8213561773300171	0.8343989849090576
372	3190.8937958330207	12.249933503568172	53.99581541121006	0.8249342441558838	0.8365896344184875
373	3200.931827916007	12.162409542128444	53.98394349217415	0.820210337638855	0.8340040445327759
374	3211.0262647500203	12.405814126133919	53.940853074193	0.8226356506347656	0.8346211314201355
375	3221.198100083013	13.32187308371067	54.21998189389706	0.8220562934875488	0.8345929384231567
376	3231.302145333	13.074419721961021	53.842851504683495	0.8225950002670288	0.8334016799926758
377	3241.9813695409975	12.301596611738205	53.89094465225935	0.8215036988258362	0.8341835737228394
378	3252.0410202080093	12.19661694765091	53.9032559171319	0.8247873187065125	0.8360216617584229
379	3262.113829583017	12.416929498314857	53.72268982231617	0.8194026947021484	0.8326016068458557
380	3272.151451750018	12.144976731389761	53.57854151725769	0.8213435411453247	0.8342255353927612
381	3282.223607041	12.528666898608208	53.98479697108269	0.8213877081871033	0.8324707746505737
382	3292.5713749999995	12.1532415561378	53.58796592801809	0.8246830105781555	0.8357676267623901
383	3303.0745477080054	12.172268260270357	53.60693094134331	0.8239260911941528	0.8359923958778381
384	3313.1436484160076	12.22598122805357	53.63830973953009	0.8253167867660522	0.8368000388145447
385	3323.2637317080225	12.100337028503418	53.875742107629776	0.8248035907745361	0.8366453051567078
386	3333.277770500019	12.366125881671906	53.55689790844917	0.822738528251648	0.8357903957366943
387	3343.296487250016	12.160995591431856	53.511665530502796	0.8226132988929749	0.8336125016212463
388	3353.5123991660075	12.3985306173563	53.75986925512552	0.8247513771057129	0.8364905714988708
389	3363.881214166002	12.242532476782799	53.47187216579914	0.8223135471343994	0.8351558446884155
390	3373.928061500017	12.103508481755853	53.43192631751299	0.822330117225647	0.8344717621803284
391	3383.997522165999	12.28960470855236	53.35550153255463	0.8244386911392212	0.8345583081245422
392	3394.114393708005	12.376994743943214	53.456306874752045	0.8221014738082886	0.8340638875961304
393	3404.2066517500207	12.140347005799413	53.37313333898783	0.8247730135917664	0.8363466262817383
394	3414.4931034580222	12.075698241591454	53.46985023468733	0.825630247592926	0.8363495469093323
395	3424.720759208023	12.067644938826561	53.28796998411417	0.8216657638549805	0.8338625431060791
396	3434.745740790997	12.157470241189003	53.415887609124184	0.8250787854194641	0.8370499610900879
397	3444.807186291	12.33015051484108	53.44819325953722	0.8257763385772705	0.8374696373939514
398	3454.893996208004	12.362238764762878	53.30254194140434	0.8256538510322571	0.8366055488586426
399	3465.024864625011	12.093390017747879	53.39794612675905	0.8245933651924133	0.8349912166595459
400	3475.3641911250015	12.027002740651369	53.35967516154051	0.8243850469589233	0.8353270292282104
401	3485.555063500011	12.799286603927612	53.4626934453845	0.8252400159835815	0.8364121913909912
402	3495.592468625022	12.126753568649292	53.278885178267956	0.8265778422355652	0.8374789953231812
403	3504.372148082999	12.329215601086617	53.158219680190086	0.8254385590553284	0.8369609117507935
404	3513.3586281250173	14.923901200294495	53.179585456848145	0.8255463242530823	0.8368186354637146
405	3527.3744271250034	12.310224279761314	53.219707772135735	0.8238719701766968	0.8350754976272583
406	3536.943893040996	12.03120032325387	53.27039437741041	0.8226531744003296	0.8344817757606506
407	3545.32867037502	12.372230648994446	53.18708974868059	0.8239769339561462	0.8355435132980347
408	3553.68963025001	12.628502905368805	53.331186920404434	0.8265737295150757	0.837783694267273
409	3562.2905151250015	12.161323636770248	53.125854313373566	0.8251723647117615	0.836060106754303
410	3571.0789237499994	12.315052270889282	52.95130831748247	0.8243321776390076	0.835945725440979
411	3579.9173749159963	12.03641913831234	52.90042179077864	0.8251734375953674	0.8358071446418762
412	3588.786128583015	12.40502942353487	52.814223885536194	0.8256723284721375	0.8372765183448792
413	3598.0365707080055	13.401382744312286	53.16368415951729	0.8256876468658447	0.8368616104125977
414	3606.841213833017	12.014690682291985	53.05445173382759	0.8269224762916565	0.8376403450965881
415	3615.694731666008	12.350853487849236	52.99469422921538	0.8262131214141846	0.8369936347007751
416	3624.4662072909996	12.162937626242638	53.132831528782845	0.8282520174980164	0.8375292420387268
417	3633.319471958006	11.970752440392971	52.834171406924725	0.8261700868606567	0.8371280431747437
418	3642.279241583019	12.525905087590218	52.91034425795078	0.8281005024909973	0.8384175896644592
419	3651.21398887501	12.30262690037489	52.94503004103899	0.8296077251434326	0.8395935893058777
420	3660.644556041021	11.942168235778809	52.840547263622284	0.826417863368988	0.8371224999427795
421	3669.495085625007	11.957746628671885	52.691779375076294	0.827449381351471	0.8378825187683105
422	3678.6423059160006	12.151930570602417	52.77938524633646	0.8271350860595703	0.8377693295478821
423	3687.477583291009	12.002147980034351	52.7975964769721	0.8262001276016235	0.836739718914032
424	3696.5051834160113	12.087256461381912	52.83674132078886	0.8284212946891785	0.8383662104606628
425	3705.529681166023	12.46971145272255	52.80544611811638	0.8289759159088135	0.8389901518821716
426	3714.93065533301	12.06033182144165	52.64538558572531	0.8292394280433655	0.8396430611610413
427	3724.606091624999	11.936619438230991	52.75601144134998	0.8294210433959961	0.8397029638290405
428	3734.063942583016	11.904546856880188	52.62258683145046	0.8280957937240601	0.8393437266349792
429	3743.5348576660035	12.070049479603767	52.75287702679634	0.8278884887695312	0.8381038308143616
430	3752.9495380410226	12.074443593621254	52.64301860332489	0.8268150091171265	0.8375542163848877
431	3762.493714583019	11.866908129304647	52.51112196594477	0.828450620174408	0.8394147753715515
432	3774.579688916012	11.87846830743365	52.71046003699303	0.8270668387413025	0.8375530242919922
433	3785.300711165997	11.924467004835606	52.6685086786747	0.8284579515457153	0.8390880823135376
434	3797.4234197080077	11.982085585594177	52.54991378635168	0.82673180103302	0.8378869891166687
435	3805.4004702079983	12.392710886895657	52.65024030208588	0.8269047141075134	0.8378258943557739
436	3814.0964676250005	12.103012830018997	52.683167949318886	0.8280413150787354	0.8388904333114624
437	3822.846016333002	12.192789509892464	52.685532130301	0.8292121887207031	0.8392335772514343
438	3831.4034432909975	11.889421567320824	52.68774004280567	0.8279603719711304	0.8383011817932129
439	3839.444236958021	12.036287009716034	52.64781768620014	0.8284848928451538	0.8391386866569519
440	3847.742987458012	12.094763353466988	52.63414940983057	0.8272606134414673	0.8373305797576904
441	3858.9237640830106	12.12035259604454	52.5482772141695	0.8289472460746765	0.8390243053436279
442	3867.679176791018	11.856045005843043	52.4270229190588	0.8292100429534912	0.8397571444511414
443	3875.159567958006	11.851741394028068	52.41760169714689	0.8287880420684814	0.8393805027008057
444	3882.6819110409997	12.308716386556625	52.51839256286621	0.8283305168151855	0.8389356732368469
445	3890.9073397080065	12.34276196360588	52.416495971381664	0.8281147480010986	0.8381819128990173
446	3902.4674505830044	12.318844363093376	52.442162573337555	0.8294208645820618	0.839530348777771
447	3915.010679833009	11.985157519578934	52.41523841023445	0.8292673230171204	0.8396562337875366
448	3925.6011197500047	15.35456520318985	52.553846061229706	0.8302459716796875	0.8399786949157715
449	3936.191834750003	12.006848126649857	52.56314244866371	0.8301548957824707	0.8399419784545898
450	3946.8779965830036	12.37677776813507	52.283094212412834	0.8292713761329651	0.8393273949623108
451	3957.567468791007	11.787766125518829	52.31479028612375	0.8292098641395569	0.8394777178764343
452	3968.057774916	11.901418216526508	52.351456984877586	0.8277405500411987	0.8375231027603149
453	3978.5702650000167	11.858939588069916	52.19910605996847	0.8300116062164307	0.8402159214019775
454	3988.439880332997	11.836085014045238	52.21725372970104	0.8295162916183472	0.8399012088775635
455	3995.842594250018	11.901579685509205	52.35831739753485	0.8284002542495728	0.8391610383987427
456	4003.2614437500015	11.91879466548562	52.21857934445143	0.8282078504562378	0.8388141393661499
457	4011.314255000005	11.936882607638836	52.19354688376188	0.8283931016921997	0.8388012051582336
458	4018.7032699580013	11.797039160504937	52.20914063602686	0.8298332691192627	0.8400935530662537
459	4026.194500500016	11.988913401961327	52.16643210500479	0.8293076753616333	0.8398511409759521
460	4033.660619250004	11.873825907707214	52.100420624017715	0.8291674852371216	0.8393921852111816
461	4041.166514833021	11.90213592350483	52.21143713593483	0.8294805288314819	0.8396315574645996
462	4048.590440083004	11.813446510583162	52.036022543907166	0.8305688500404358	0.8405599594116211
463	4056.1548758330173	11.808855125680566	52.02259058505297	0.8292685747146606	0.8394671082496643
464	4063.686383374996	11.821154851466417	52.07649281620979	0.829646646976471	0.8398023843765259
465	4071.757609125023	11.954220727086067	52.15174715220928	0.8296843767166138	0.8400513529777527
466	4079.110163166013	12.10408478975296	52.19182385504246	0.8285202980041504	0.838882327079773
467	4086.511430625018	12.118449747562408	51.97843869775534	0.8286818861961365	0.8389736413955688
468	4094.003235125012	11.79012043774128	52.149727657437325	0.8290610313415527	0.838859498500824
469	4101.857035416004	11.896329313516617	52.0418014600873	0.8289469480514526	0.8395628929138184
470	4110.15320375	11.852455370128155	52.03155741095543	0.8296607732772827	0.839819610118866
471	4118.313725166023	12.016225084662437	52.04787487536669	0.8297564387321472	0.8400514125823975
472	4126.290997041011	11.761744755553082	52.17363226413727	0.8301755785942078	0.8402880430221558
473	4134.063396250014	11.996083676815033	52.08286499232054	0.8298169374465942	0.8400220274925232
474	4141.445591249998	13.24942071735859	52.01045924425125	0.8291926980018616	0.8394109010696411
475	4148.834196000011	12.036862134933472	52.1376883238554	0.8299319744110107	0.8403686285018921
476	4156.237267625023	12.262191250920296	52.065986424684525	0.8290948867797852	0.8394538760185242
477	4163.757509625022	12.680091835558414	52.20168296247721	0.8292079567909241	0.8394662141799927
478	4171.3996412910055	12.017747282981873	51.999257788062096	0.829913854598999	0.8398265242576599
479	4178.837170708022	11.775411125272512	52.061328768730164	0.8291402459144592	0.8394888043403625
480	4186.485608290997	12.07042944431305	51.93357181549072	0.829470694065094	0.8396673202514648
481	4194.407330665999	12.05549605190754	52.03547880798578	0.8299683332443237	0.8401579260826111
482	4202.634685124998	12.585568092763424	51.992412246763706	0.8305804133415222	0.8403937816619873
483	4210.090615416004	12.19544231891632	52.02730114758015	0.8303288221359253	0.8399623036384583
484	4217.491121583007	11.84029372036457	51.91941950470209	0.8299599289894104	0.8399331569671631
485	4224.948559666023	11.849520400166512	51.858607210218906	0.8304136395454407	0.8407654166221619
486	4232.359092041006	11.939901664853096	51.82605901360512	0.8289874792098999	0.8393843173980713
487	4239.829807750008	11.84472307562828	51.8596263974905	0.8305298089981079	0.8404326438903809
488	4247.807984166022	11.77655691280961	51.84959799051285	0.8299494385719299	0.8398930430412292
489	4255.516708500014	12.743120908737183	51.880700916051865	0.830434262752533	0.8403330445289612
490	4263.111373166001	12.18445299565792	51.749602392315865	0.8307634592056274	0.8404585123062134
491	4270.750272000005	11.786785870790482	51.840654738247395	0.8294124603271484	0.8395446538925171
492	4278.517547291005	11.766787402331829	51.81661634147167	0.8305889964103699	0.8405939936637878
493	4286.41007350001	11.728806681931019	51.788603618741035	0.8298857808113098	0.8398343920707703
494	4294.229797916021	11.909139938652515	51.97340904176235	0.8312597870826721	0.8413394689559937
495	4302.1306214159995	11.726500221993774	51.825847774744034	0.8306377530097961	0.8404085040092468
496	4310.288491083018	12.311602905392647	51.77629382908344	0.8300723433494568	0.840141236782074
497	4318.219843208004	11.92256510257721	51.839229464530945	0.8307030200958252	0.8407517671585083
498	4326.1387410000025	11.73540030233562	51.852206252515316	0.830676794052124	0.8406027555465698
499	4334.029441166	11.725949966348708	51.730923764407635	0.830095112323761	0.8403370380401611
500	4341.909737166017	11.764435313642025	51.722768783569336	0.8306862115859985	0.8406769037246704
