Epoch	Time(sec)	Loss_dev	Loss_train	R2_dev	R2_train
312	3533.838739208004	29.21813601255417	127.23633199930191	0.4678471088409424	0.4916001558303833
313	3545.4433851670183	27.867216862738132	126.89475953578949	0.48220860958099365	0.503223180770874
314	3557.8161789170117	27.49876642227173	127.00953668355942	0.4402955174446106	0.4584973454475403
315	3569.649435917003	28.62953096628189	128.00749325752258	0.44809454679489136	0.47248542308807373
316	3581.2883905000053	28.45392295718193	128.37763515114784	0.4414869546890259	0.46994030475616455
317	3593.2135655830207	27.980909199337475	128.9315710067749	0.4814150333404541	0.5027071237564087
318	3605.134628208005	28.31469962000847	127.48016369342804	0.470906138420105	0.491518497467041
319	3617.5423756249947	27.53109271079302	127.79794198274612	0.4585447311401367	0.4853839874267578
320	3629.112598500011	27.736788719892502	127.79751858115196	0.4688273072242737	0.49200552701950073
321	3640.5268949580204	29.248645395040512	129.15415978431702	0.4547070860862732	0.4806041121482849
322	3651.9185924170015	28.11393854022026	125.87117180228233	0.45432770252227783	0.479769766330719
323	3663.1562530420197	28.14168080687523	127.30920192599297	0.4901806712150574	0.5111181735992432
324	3674.861318125011	27.5863069742918	126.59003251791	0.4743086099624634	0.5025084018707275
325	3686.427577374998	28.06601309776306	126.68918633460999	0.47159433364868164	0.4961094856262207
326	3697.9423333330196	27.662936002016068	127.41378337144852	0.4630962014198303	0.4934643507003784
327	3709.4369518750173	28.506520301103592	126.8871497809887	0.4821075201034546	0.508474588394165
328	3720.837548792013	30.869284600019455	127.89610369503498	0.4946492910385132	0.5140608549118042
329	3732.8908179170103	28.224917948246002	127.0346349477768	0.487856924533844	0.5074529051780701
330	3745.2365890830115	27.77797618508339	126.80330434441566	0.4851551651954651	0.5046522617340088
331	3756.8939822500106	27.898478657007217	127.79195615649223	0.4325575828552246	0.4649488925933838
332	3768.462600333005	28.49744725227356	126.08143259584904	0.42858773469924927	0.44981348514556885
333	3779.9299504170194	28.51878261566162	125.84558707475662	0.46418142318725586	0.4898361563682556
334	3791.852532000019	27.46021580696106	127.43622252345085	0.46699559688568115	0.48799705505371094
335	3803.5278854170174	29.33394780755043	126.50687552988529	0.4347110986709595	0.45872169733047485
336	3814.8116576670145	28.64228442311287	125.85832196474075	0.47815561294555664	0.49655336141586304
337	3825.9862562920025	28.044480830430984	126.54053115844727	0.4697667360305786	0.4933316707611084
338	3837.3979912080104	27.95149004459381	125.10526968538761	0.4854775071144104	0.5080956816673279
339	3849.0699906670197	27.496535629034042	125.55383312702179	0.4766799807548523	0.5012786388397217
340	3861.5624331670115	27.22653293609619	125.12740644812584	0.49697762727737427	0.5179073810577393
341	3874.0662039169983	26.940423550084233	125.65831968188286	0.48419058322906494	0.5047531723976135
342	3885.9166232499992	27.05397716164589	124.86878773570061	0.49817293882369995	0.5216288566589355
343	3897.4977473750187	27.379063602536917	124.1214389204979	0.46752291917800903	0.4978818893432617
344	3909.3612614170124	27.231259018182755	124.32495203614235	0.49098432064056396	0.5166246891021729
345	3921.067641667003	28.369193881750107	126.15369838476181	0.48557037115097046	0.5076949596405029
346	3932.666107249999	27.248258596286178	124.72070869803429	0.5051238536834717	0.5236328840255737
347	3944.3663633330143	28.042531490325928	124.29025992751122	0.48720377683639526	0.5082193613052368
348	3956.0619305	27.42166244238615	124.18027034401894	0.46813058853149414	0.49543696641921997
349	3968.6407884579967	27.753423541784286	125.47211146354675	0.49503225088119507	0.5144628286361694
350	3983.5118515829963	27.95649954676628	126.15988940000534	0.48557615280151367	0.5108970403671265
351	3996.5328412080125	26.984185591340065	124.11076113581657	0.450137734413147	0.4795926809310913
352	4008.479403000005	27.805505111813545	123.36859615147114	0.495969295501709	0.5185717344284058
353	4020.30341779202	28.23555588722229	123.86578586697578	0.4945545792579651	0.5185050368309021
354	4032.3572414170194	27.31486016511917	123.90533447265625	0.48088520765304565	0.5024572610855103
355	4044.3651660830074	28.916511178016663	124.9979452341795	0.4657280445098877	0.4924167990684509
356	4055.928267542011	27.16891637444496	124.30149534344673	0.49969106912612915	0.5175093412399292
357	4067.360709750006	26.96334381401539	124.85795363783836	0.4825400114059448	0.5040268898010254
358	4078.770708958007	27.379733383655548	124.31775173544884	0.48750096559524536	0.5138823986053467
359	4090.3768870829954	27.021057844161987	124.07839071750641	0.503934919834137	0.5236532688140869
360	4101.824808167003	27.120208144187927	122.86495834589005	0.4926326274871826	0.510641872882843
361	4113.080981833016	27.117729634046555	123.86800593137741	0.4939318895339966	0.5159667730331421
362	4125.568074125011	27.089062575250864	123.13446789979935	0.4947156310081482	0.518200159072876
363	4136.960004124994	27.17654737830162	123.01463508605957	0.49650782346725464	0.5186148881912231
364	4148.862099624996	28.161026149988174	122.66500821709633	0.47937798500061035	0.5068569183349609
365	4161.077036167	27.056153565645218	123.21770521998405	0.4818466901779175	0.5027705430984497
366	4172.723122167023	27.51322576403618	123.49162566661835	0.491743266582489	0.5157347917556763
367	4184.150491833017	27.13500127196312	122.91042535007	0.4976447820663452	0.520254373550415
368	4195.8591514580185	28.091545313596725	122.47773760557175	0.4854465126991272	0.5086178183555603
369	4207.697018958017	28.42605149745941	124.38089671730995	0.48894381523132324	0.5184334516525269
370	4219.565856750007	27.889161378145218	123.0875019133091	0.4880026578903198	0.5116511583328247
371	4231.1364923750225	26.921856617555022	121.92849504947662	0.4996299147605896	0.5237137079238892
372	4242.481874082994	27.373892933130264	121.8095813691616	0.49267154932022095	0.5172017216682434
373	4255.104161291994	26.989270836114883	123.64749947190285	0.5002374649047852	0.526441216468811
374	4266.689978458016	27.250348210334778	122.72278463840485	0.510436475276947	0.5330615639686584
375	4278.634105625009	27.89795157313347	122.58860805630684	0.49013686180114746	0.5125628709793091
376	4290.538927667018	27.45438924431801	122.70500862598419	0.5096487402915955	0.5296631455421448
377	4302.186376083002	27.638250917196274	122.33370259404182	0.48822301626205444	0.5126318335533142
378	4314.062917167001	26.919603377580643	122.72922556102276	0.487883985042572	0.5137064456939697
379	4325.598568542016	26.75440387427807	122.55227155983448	0.4788527488708496	0.5059452056884766
380	4337.571437208011	26.722397670149803	123.11682561039925	0.4862343668937683	0.5093655586242676
381	4349.662900833006	26.590319350361824	122.97815799713135	0.4871150851249695	0.5063382983207703
382	4360.987584250019	27.731807202100754	122.76229672133923	0.48599183559417725	0.5085368752479553
383	4372.359129542019	27.043718218803406	121.67137852311134	0.5041755437850952	0.527114987373352
384	4383.91197645801	26.687787026166916	121.5442673265934	0.48268479108810425	0.5080218315124512
385	4396.063661791995	26.99541784822941	122.08319813013077	0.4947349429130554	0.5161619782447815
386	4408.466523583018	28.971103817224503	121.33112320303917	0.5151567459106445	0.5366920232772827
387	4421.206445208023	27.015899181365967	121.92285913228989	0.5102442502975464	0.5311185121536255
388	4432.806847792002	27.398526966571808	122.94346898794174	0.5171619653701782	0.5360880494117737
389	4444.600329958019	26.766862519085407	120.89620772004128	0.509656548500061	0.5342942476272583
390	4456.795554500015	26.889718130230904	122.02410125732422	0.4910075068473816	0.5163417458534241
391	4468.800197417004	27.01440966129303	120.90693745017052	0.49166369438171387	0.51455157995224
392	4480.333429999999	26.52699640393257	122.35738548636436	0.44409823417663574	0.47056132555007935
393	4491.7980857079965	26.818954899907112	121.25929635763168	0.5205110311508179	0.5397871732711792
394	4503.294346250012	26.499294847249985	120.49119192361832	0.49698126316070557	0.5215477347373962
395	4515.1060737080115	27.23342028260231	121.90129894018173	0.48889046907424927	0.5133947730064392
396	4526.995366625022	26.460804356262088	120.35859614610672	0.5153142809867859	0.5361728072166443
397	4538.478585958015	27.84797552227974	121.28942808508873	0.48464810848236084	0.5139503479003906
398	4550.816424917022	26.4687110632658	121.5335222184658	0.48576557636260986	0.5101248621940613
399	4562.325656833011	26.784463670104742	121.20501506328583	0.49174070358276367	0.5171476602554321
400	4574.350953042012	26.493449546396732	119.92753821611404	0.49049586057662964	0.5176966190338135
401	4586.233993750007	27.387808829545975	120.57396818697453	0.5112906694412231	0.5338091850280762
402	4597.846509791998	26.554712623357773	120.89201065897942	0.5087916254997253	0.5314878225326538
403	4609.299842750013	26.95683053135872	121.01104673743248	0.5183535814285278	0.5405993461608887
404	4621.23663704202	28.59586438536644	120.41086879372597	0.5164211988449097	0.5386984348297119
405	4633.237534667016	26.895874589681625	121.02967047691345	0.5134357810020447	0.5294833183288574
406	4644.891801125021	26.09338721074164	119.99031203985214	0.5011943578720093	0.5256142616271973
407	4656.452457125008	27.057925701141357	121.36187919974327	0.48366647958755493	0.5124516487121582
408	4668.488827417023	27.43494939804077	120.76675727963448	0.4970787763595581	0.5205474495887756
409	4680.7191777499975	26.858836442232132	119.36001175642014	0.4999687671661377	0.5232257843017578
410	4692.514833499998	27.151780486106873	121.29486119747162	0.5218364000320435	0.541558027267456
411	4704.30022325	26.376739278435707	119.87801077961922	0.5146150588989258	0.5350605845451355
412	4715.762117750011	28.658044755458832	120.82453918457031	0.532060444355011	0.5466287136077881
413	4727.148242791998	26.82283779978752	120.77599397301674	0.5201776027679443	0.5421878099441528
414	4738.736940875009	26.309821784496307	119.47438316047192	0.5084421634674072	0.5299935340881348
415	4750.728053416999	27.449999183416367	119.77758499979973	0.5095673203468323	0.5336145162582397
416	4762.542439667013	27.097964465618134	119.03709335625172	0.47933024168014526	0.50834059715271
417	4774.375937708013	26.45405332930386	119.43055783212185	0.5269403457641602	0.549238920211792
418	4786.131195583002	27.646026223897934	119.9964668750763	0.5089067220687866	0.5341483950614929
419	4798.084473791998	26.489360958337784	119.36866241693497	0.5126304626464844	0.534989595413208
420	4810.828711792012	26.147297505289316	119.28523123264313	0.513412594795227	0.5372791290283203
421	4822.750232874998	26.34832015633583	119.38019740581512	0.4927237629890442	0.5195826888084412
422	4834.428672750015	29.453938335180283	119.11886698007584	0.505778431892395	0.5276694297790527
423	4846.063345875009	27.56830108165741	121.26495173573494	0.5137420892715454	0.5323333144187927
424	4857.5433818750025	26.224121123552322	119.62500575184822	0.5112996101379395	0.534666895866394
425	4869.7750357500045	27.347627252340317	119.17404147982597	0.5251480340957642	0.5413850545883179
426	4881.69917037501	26.87604358792305	118.54738476872444	0.5192909240722656	0.5417038202285767
427	4893.606007583003	26.001698963344097	119.59528243541718	0.5027279853820801	0.5268393158912659
428	4905.220233667002	26.24264132976532	118.73886978626251	0.5251495838165283	0.5471050143241882
429	4917.138111292006	25.894920095801353	119.4163604080677	0.5109517574310303	0.5354970097541809
430	4931.49000208301	26.07202684879303	118.59766992926598	0.4957386255264282	0.5228104591369629
431	4943.967901374999	26.201904363930225	118.06777316331863	0.5044511556625366	0.5304271578788757
432	4956.7653132920095	26.207665532827377	119.49878346920013	0.5259509086608887	0.5466810464859009
433	4970.308964416996	26.603061139583588	119.65437185764313	0.5300936102867126	0.5512890815734863
434	4983.28310458301	25.982672959566116	118.69697979092598	0.5147532224655151	0.538671612739563
435	4996.401940000011	28.302036106586456	119.55711078643799	0.5101264119148254	0.535193145275116
436	5009.998213708022	26.024935886263847	118.51183381676674	0.5206936001777649	0.5427991151809692
437	5023.295531167008	26.090019211173058	119.32515639066696	0.5169239044189453	0.5401650667190552
438	5035.689525791997	26.21669015288353	119.60985490679741	0.5166276693344116	0.5380899906158447
439	5048.476638125023	26.310176074504852	117.96996642649174	0.5262613296508789	0.5458927750587463
440	5062.560837875004	26.8400761783123	118.79855047166348	0.5162387490272522	0.5386124849319458
441	5076.040182458004	26.60500407218933	117.81991481781006	0.518366813659668	0.5379804968833923
442	5091.920530542004	27.01471447944641	118.2701995074749	0.4922979474067688	0.5179684162139893
443	5105.86048945802	26.024346619844437	117.97193294763565	0.515305757522583	0.5418328046798706
444	5120.4636117500195	26.440436899662018	118.19108852744102	0.5153398513793945	0.54136061668396
445	5133.351297458023	26.33731511235237	118.10500799119473	0.5234466791152954	0.5476735830307007
446	5145.658976542007	26.712191730737686	118.28529646992683	0.5156519412994385	0.5424699783325195
447	5158.340831167006	26.58831614255905	118.50597007572651	0.5070757865905762	0.5333054065704346
448	5171.10918095801	30.911634474992752	119.95444712042809	0.5203654766082764	0.5440024137496948
449	5184.243256042013	25.98004725575447	118.44816872477531	0.4975663423538208	0.5229794979095459
450	5197.207134083001	27.817436635494232	118.39824903011322	0.5201742649078369	0.543701171875
451	5209.573688500008	25.870257943868637	118.10340958833694	0.5274310111999512	0.5497363209724426
452	5222.127379292011	26.884337067604065	117.5749916434288	0.5193089246749878	0.5427839756011963
453	5234.962656000018	26.505186021327972	118.88052469491959	0.5312286615371704	0.551581621170044
454	5247.788495583023	25.88048416376114	117.44578693807125	0.5292443037033081	0.5509098768234253
455	5260.269543167	25.884441673755646	117.47061857581139	0.5157870054244995	0.5383316278457642
456	5272.561902208021	26.403356105089188	117.44323927164078	0.5156946778297424	0.5406057238578796
457	5284.983663833002	26.174164563417435	117.78317454457283	0.5261499881744385	0.5482662916183472
458	5297.762098792009	27.1439226269722	118.06704711914062	0.5323890447616577	0.5539708137512207
459	5310.858418874996	26.745885282754898	118.16393610835075	0.5284436345100403	0.5486888289451599
460	5325.113587083004	25.95483660697937	117.5379311144352	0.5216365456581116	0.5446644425392151
461	5337.541707583005	25.660813918337226	117.35904079675674	0.5210846662521362	0.5454326868057251
462	5350.498061042017	27.41449800133705	117.35027080774307	0.5271224975585938	0.5493502616882324
463	5363.3984627920145	25.94192461669445	117.0426395535469	0.5208688974380493	0.5432398915290833
464	5376.154730292008	26.16110496968031	117.34657402336597	0.5218318700790405	0.5434874296188354
465	5389.993939833017	27.29005664587021	117.77329145371914	0.5206952095031738	0.5431292057037354
466	5403.324403750012	26.330323040485382	117.10823002457619	0.5213519930839539	0.5463669300079346
467	5416.450607208011	25.877838917076588	117.02666208148003	0.5251253843307495	0.5470618009567261
468	5429.22586562502	25.477325573563576	118.54178464412689	0.5180259346961975	0.5381463766098022
469	5442.721418875008	26.33577886223793	117.11747142672539	0.5200126767158508	0.5452579259872437
470	5455.359902917	26.35085478425026	116.91535836458206	0.5269433259963989	0.548595130443573
471	5468.181911667023	26.280003666877747	118.16564044356346	0.5263334512710571	0.5513997077941895
472	5480.784127833002	25.738195151090622	117.2097914814949	0.5280580520629883	0.551828145980835
473	5493.4250772499945	25.754984540864825	116.69916814565659	0.5092248916625977	0.537988543510437
474	5505.878177000006	27.855430513620377	117.3018589913845	0.5304533243179321	0.5536366701126099
475	5518.3746111250075	26.196680784225464	117.33160516619682	0.5288522243499756	0.5508050918579102
476	5530.989246083016	25.612615764141083	116.27370919287205	0.5266070365905762	0.5502064228057861
477	5543.587266874994	27.352224677801132	116.553447753191	0.5234521627426147	0.5474547743797302
478	5556.136842292006	26.111420512199402	116.58768504858017	0.5222017765045166	0.5434287786483765
479	5569.673449666996	25.801407903432846	117.12141370773315	0.5046835541725159	0.5264577865600586
480	5583.075172750017	26.446884125471115	116.77780532836914	0.5340256690979004	0.5559474229812622
481	5596.3719969580125	25.689384400844574	117.49841591715813	0.527138888835907	0.551539421081543
482	5609.5833155	26.334128946065903	116.91136941313744	0.5258702635765076	0.5484402179718018
483	5621.850891083013	25.859903633594513	117.21226528286934	0.5229728817939758	0.5479398965835571
484	5634.103922792012	27.378646463155746	115.69842419028282	0.5337001085281372	0.5562546849250793
485	5646.937252167001	25.575184628367424	116.03052231669426	0.5244598388671875	0.5496406555175781
486	5659.900836707995	26.035787403583527	116.89200010895729	0.5285465121269226	0.549990177154541
487	5672.642619874998	25.610281124711037	116.14974996447563	0.5217913389205933	0.5464227795600891
488	5685.2503382500145	25.983035415410995	116.17873948812485	0.5380905866622925	0.55881667137146
489	5698.882417083019	25.64383390545845	116.12654036283493	0.5226258635520935	0.5473203659057617
490	5712.530625250016	26.09504121541977	116.39832970499992	0.5273944139480591	0.5514049530029297
491	5725.574046708003	26.181471467018127	116.65127700567245	0.5152493119239807	0.5423742532730103
492	5738.638400458003	25.780317783355713	115.82033756375313	0.5327044129371643	0.5547352433204651
493	5750.969390833023	25.615410268306732	116.31601071357727	0.5286118984222412	0.5525822043418884
494	5763.324082042003	25.54255475103855	116.63220590353012	0.5215508937835693	0.5485524535179138
495	5776.171716167009	25.53937742486596	115.55353567004204	0.5327544212341309	0.5541326999664307
496	5789.190514625021	25.51640649139881	116.20302583277225	0.48662787675857544	0.5138075351715088
497	5801.479942958016	25.87601289153099	117.07687973976135	0.5309960842132568	0.5550927519798279
498	5813.888721541996	25.4666278809309	116.33588927984238	0.5367610454559326	0.5585289001464844
499	5827.452150625002	25.380007419735193	115.75254970788956	0.5302072763442993	0.5549654960632324
500	5840.981324125023	25.980025060474873	115.61934706568718	0.5245012640953064	0.5495291948318481
