Epoch	Time(sec)	Loss_dev	Loss_train	R2_dev	R2_train
32	256.0306894579844	56.6402450799942	240.96227771043777	-0.6620111465454102	-0.5116680860519409
33	266.21414983298746	56.59912347793579	239.06091690063477	-0.6155681610107422	-0.5326042175292969
34	275.4291126659955	53.208020716905594	233.5798287987709	-0.6089882850646973	-0.47286081314086914
35	284.3646426659834	53.81235647201538	237.64400655031204	-0.7250516414642334	-0.5926504135131836
36	294.58728741598316	54.899026572704315	232.83336210250854	-0.5658923387527466	-0.441400408744812
37	303.9301327909925	53.49701890349388	227.90240651369095	-0.5556488037109375	-0.4129374027252197
38	312.81167233298765	52.99870589375496	228.24144196510315	-0.4536799192428589	-0.30312204360961914
39	321.4536763749784	53.24429804086685	227.7600691318512	-0.5960700511932373	-0.44184553623199463
40	330.0795608749904	53.177246153354645	227.10749879479408	-0.5144878625869751	-0.3802837133407593
41	338.6487686249893	51.19995278120041	226.76748460531235	-0.3823963403701782	-0.2776219844818115
42	347.3114668329945	51.43854749202728	224.51073402166367	-0.5540084838867188	-0.4547860622406006
43	356.05742162498063	54.049368262290955	226.09237897396088	-0.5402083396911621	-0.41125166416168213
44	364.8048135830031	51.80041018873453	220.97665971517563	-0.35130953788757324	-0.2375279664993286
45	373.31764516598196	50.6961225271225	221.7972207069397	-0.36013567447662354	-0.2778341770172119
46	381.94495791598456	50.85434091091156	218.89558625221252	-0.4278733730316162	-0.3223322629928589
47	390.57722662499873	51.61299258470535	221.51253533363342	-0.3283393383026123	-0.2399228811264038
48	399.1521605000016	48.50932624936104	217.07694524526596	-0.3351454734802246	-0.20936644077301025
49	408.2115232499782	48.841495871543884	216.93187129497528	-0.3366280794143677	-0.25678563117980957
50	417.9663323329878	48.701834976673126	211.67683351039886	-0.24482834339141846	-0.17052924633026123
51	427.0396860409819	47.46612584590912	212.47815608978271	-0.24332726001739502	-0.1513911485671997
52	436.2432173329871	49.08471769094467	211.32962429523468	-0.3160184621810913	-0.19901013374328613
53	445.6139967079798	47.22705090045929	214.4202497601509	-0.33612704277038574	-0.2552173137664795
54	454.8219542079896	49.23616009950638	210.92265045642853	-0.1840723752975464	-0.11642301082611084
55	463.8866489159991	49.54661536216736	206.51765775680542	-0.2829052209854126	-0.17031335830688477
56	473.34290437499294	47.77315151691437	206.61395925283432	-0.23825514316558838	-0.14982295036315918
57	482.52766745799454	45.814191460609436	207.72392958402634	-0.201759934425354	-0.12089955806732178
58	491.6100342499849	48.93073350191116	208.85795336961746	-0.13362252712249756	-0.0663231611251831
59	500.9385189159948	48.143086075782776	212.03011560440063	-0.19471490383148193	-0.134344220161438
60	510.74303916600184	44.89308941364288	203.52616035938263	-0.25682055950164795	-0.198219895362854
61	520.374145165988	47.280947625637054	203.01408326625824	-0.1329272985458374	-0.08176398277282715
62	530.0577820829931	45.59028834104538	202.01411119103432	-0.16005980968475342	-0.0798804759979248
63	539.8134382499848	44.64964324235916	200.47949463129044	-0.24318921566009521	-0.1895228624343872
64	549.2987030829827	45.3126425743103	199.79256200790405	-0.05979025363922119	-0.010084867477416992
65	558.8552914999891	42.78330469876528	199.34963351488113	-0.12781262397766113	-0.044979095458984375
66	568.6975499579858	48.10835999250412	206.33969724178314	-0.3230534791946411	-0.27187299728393555
67	578.7328285409894	43.306756526231766	195.88311725854874	-0.05478858947753906	0.002153754234313965
68	588.6980769159854	43.5343719124794	196.4412950873375	-0.08048391342163086	-0.009586095809936523
69	598.8675296659931	43.20907658338547	197.1643453836441	-0.16462445259094238	-0.05696868896484375
70	608.8049914579897	43.432406187057495	192.96851062774658	-0.08737802505493164	-0.010608196258544922
71	618.7509748330049	42.433860421180725	194.8157747387886	-0.02774977684020996	0.03199803829193115
72	628.6957481660065	43.39790391921997	195.7620511651039	-0.05325937271118164	0.0066263675689697266
73	638.2441908329783	41.34264852106571	191.3061387836933	-0.1759566068649292	-0.1383213996887207
74	647.8325945409888	44.95725190639496	191.2846503853798	-0.030209898948669434	0.0004525184631347656
75	657.6063114579883	40.939028799533844	193.09239321947098	-0.006879329681396484	0.05126988887786865
76	667.0010566659912	40.994674280285835	192.78582459688187	-0.0031113624572753906	0.040771305561065674
77	676.3088707909919	40.80444931983948	189.21526700258255	0.05039834976196289	0.0943102240562439
78	685.6549145409954	44.46841710805893	189.83485087752342	0.021677613258361816	0.06509166955947876
79	694.8907752079831	40.05198386311531	189.82846209406853	0.023645758628845215	0.05734890699386597
80	705.46860212498	40.77070873975754	184.62135577201843	-0.001063704490661621	0.05279666185379028
81	715.7370034159976	40.350590229034424	186.7798542380333	0.0650528073310852	0.10693871974945068
82	725.8370477909921	40.72894760966301	184.53794726729393	0.0682489275932312	0.1130419373512268
83	735.9243538329902	39.96982961893082	180.6786793768406	0.08929497003555298	0.12534403800964355
84	746.0181339999835	40.71354055404663	184.41208350658417	-0.004327893257141113	0.03688311576843262
85	755.8151721250033	40.773290276527405	183.8920585513115	0.06519812345504761	0.10687559843063354
86	765.8200437909982	39.97034068405628	184.60912585258484	0.09284693002700806	0.12810462713241577
87	776.0108682079881	40.191054701805115	180.5055525302887	0.0007037520408630371	0.03441905975341797
88	785.9046800409851	40.578940987586975	182.9136861562729	0.09578120708465576	0.13427400588989258
89	795.6863986660028	39.26221227645874	186.90959039330482	0.017397642135620117	0.07032352685928345
90	806.029154666001	39.297309190034866	177.82234513759613	-0.006032824516296387	0.0275457501411438
91	815.8760599159868	40.64933916926384	177.8957080245018	0.06804400682449341	0.09342068433761597
92	825.6362656249839	37.91179769858718	177.28938820958138	0.0945480465888977	0.15131568908691406
93	835.6874543750018	40.03272074460983	176.86878335475922	0.0938483476638794	0.13439112901687622
94	845.4192322499875	38.2086224257946	174.02289402484894	0.1694546937942505	0.19862037897109985
95	855.2939246659807	39.46196508407593	172.4798967242241	0.1326836347579956	0.16697978973388672
96	865.1451852909813	38.06995153427124	173.82553949952126	0.18381941318511963	0.21942150592803955
97	874.9434967910056	38.10875645279884	173.25924336910248	0.101798415184021	0.12273675203323364
98	884.5066366659885	38.39999741315842	173.18469160795212	0.13162732124328613	0.1717745065689087
99	894.9568167079997	41.293264627456665	179.0964451134205	0.09341388940811157	0.1215013861656189
100	906.3960970409971	36.63627563416958	172.0281793475151	0.12421935796737671	0.16624689102172852
101	916.9199138330005	40.33749586343765	174.17237800359726	0.16350597143173218	0.1907482147216797
102	927.6020741249959	37.443365424871445	172.5163895189762	0.14322108030319214	0.16309815645217896
103	937.848894499999	40.30725157260895	173.7885782122612	0.11682999134063721	0.1629711389541626
104	948.4836098329979	38.65327885746956	172.52690491080284	0.21880507469177246	0.24222910404205322
105	959.8503461249929	36.44047850370407	170.215946495533	0.19678109884262085	0.22306323051452637
106	970.4673550830048	35.930893033742905	170.87227407097816	0.16237270832061768	0.19937121868133545
107	981.275463375001	37.57341456413269	170.7209456562996	0.20997917652130127	0.22256827354431152
108	992.3234426249983	35.999893218278885	169.70891371369362	0.23373156785964966	0.2625865340232849
109	1004.486343083001	36.92590016126633	169.44832053780556	0.09824925661087036	0.11870378255844116
110	1016.2362928749935	37.14107710123062	167.44997096061707	0.22948747873306274	0.25247693061828613
111	1027.1876440409978	35.93026554584503	167.13737225532532	0.2351769208908081	0.2554550766944885
112	1038.1594812499825	36.56960606575012	167.16907849907875	0.2516699433326721	0.26627683639526367
113	1048.297949165979	36.470889300107956	165.32382753491402	0.1980990171432495	0.23531949520111084
114	1058.185128082987	35.91999393701553	164.85792365670204	0.232324481010437	0.25293511152267456
115	1068.0644781249866	35.20124992728233	166.92454478144646	0.23842918872833252	0.2732372283935547
116	1078.1578734579962	35.81653878092766	165.59809190034866	0.16543668508529663	0.2004106044769287
117	1087.857315915986	36.86038380861282	162.96433052420616	0.24135541915893555	0.27130913734436035
118	1097.7494248329895	36.124834179878235	164.1422829926014	0.22213947772979736	0.2536280155181885
119	1108.2365083329787	34.95447486639023	162.93682146072388	0.17201018333435059	0.19808334112167358
120	1118.4410861659853	34.851772159338	161.3643407523632	0.2710268497467041	0.3043438196182251
121	1128.919348041003	35.04789441823959	161.90660694241524	0.22780340909957886	0.23983162641525269
122	1139.6470858329849	34.032667115330696	160.0064164698124	0.21069782972335815	0.24721211194992065
123	1150.122858791001	34.82322493195534	164.24566426873207	0.20152312517166138	0.23223716020584106
124	1160.406424916	34.760367169976234	159.5874048769474	0.21232318878173828	0.23703527450561523
125	1170.8953883329814	34.57804496586323	162.28713569045067	0.2344287633895874	0.26058894395828247
126	1181.221224207984	33.9745378755033	159.18236437439919	0.2927735447883606	0.3151271343231201
127	1192.0149052909983	34.83850431442261	159.87045457959175	0.30384111404418945	0.3294065594673157
128	1203.0144673329778	34.731054961681366	160.14009734988213	0.1291024088859558	0.15866941213607788
129	1213.7209326250013	35.31625306606293	160.27468886971474	0.3111764192581177	0.33472126722335815
130	1224.3772557909833	34.28609597682953	157.67418238520622	0.2734331488609314	0.2913857698440552
131	1234.6927056249988	33.651513159275055	156.6634751856327	0.20418071746826172	0.2286509871482849
132	1244.9603045409895	34.12142425775528	157.08554059267044	0.33112943172454834	0.35741716623306274
133	1255.7579834579956	33.71805542707443	156.6128579378128	0.2962269186973572	0.3191421627998352
134	1266.0747355829808	33.86406573653221	157.21834030747414	0.31542766094207764	0.33050739765167236
135	1276.3758115829842	34.13105672597885	157.00981813669205	0.32101374864578247	0.3414551019668579
136	1286.774353957997	33.95740097761154	163.0841687321663	0.2757415175437927	0.2865143418312073
137	1297.3133991659852	34.56495535373688	154.00155544281006	0.33031129837036133	0.354070782661438
138	1308.1861635409878	35.4123991727829	155.91136214137077	0.3241959810256958	0.34180086851119995
139	1319.0130387079844	32.733499854803085	154.30856329202652	0.32980674505233765	0.34486883878707886
140	1329.453556124994	33.48756857216358	152.7843595445156	0.27169525623321533	0.2895722985267639
141	1339.8296656250022	35.23808693885803	155.74521166086197	0.33729374408721924	0.34048277139663696
142	1350.5311688329966	33.028770834207535	152.11780601739883	0.3255937695503235	0.34394383430480957
143	1361.4323814999952	34.07429140806198	152.72777146100998	0.32056665420532227	0.33625584840774536
144	1373.0938044999784	33.1341457515955	153.61860078573227	0.3278210759162903	0.3460882306098938
145	1385.2846564579813	32.249132446944714	152.9649170935154	0.275765061378479	0.2976785898208618
146	1398.050444374996	33.303415447473526	154.06932738423347	0.31183457374572754	0.34635674953460693
147	1410.1423836250033	32.54016052931547	150.1848570406437	0.1508246660232544	0.15198874473571777
148	1422.061557832989	33.3193648904562	151.3312088251114	0.2515084743499756	0.26668763160705566
149	1437.3132577079814	37.1815220117569	156.48833706974983	0.3256443738937378	0.35863834619522095
150	1449.6060599159973	32.81689503788948	149.668891325593	0.3583034873008728	0.3701554536819458
151	1461.2315955410013	32.4215971827507	148.99042117595673	0.34849369525909424	0.3719136714935303
152	1472.3434215000016	31.983835339546204	148.1726638674736	0.33735358715057373	0.3507238030433655
153	1486.6331566659792	32.863874316215515	149.3236048221588	0.29901355504989624	0.3209027647972107
154	1498.646859999979	31.88523840904236	148.6074303984642	0.26486295461654663	0.270906925201416
155	1510.1588620829862	32.940886959433556	148.52109649777412	0.3103880286216736	0.3239164352416992
156	1521.562546250003	33.06706718355417	148.21721360087395	0.3248065114021301	0.3456838130950928
157	1532.979106624989	33.217965841293335	151.03684121370316	0.3240394592285156	0.3388514518737793
158	1544.2955610000063	32.34914419054985	150.16044110059738	0.3097631335258484	0.3396149277687073
159	1556.3954255410063	32.91011556982994	150.5250644683838	0.32277005910873413	0.3497811555862427
160	1567.678817374981	31.810317784547806	147.40596082806587	0.37166547775268555	0.38863009214401245
161	1578.872647124983	32.307492315769196	145.16004741191864	0.3444179892539978	0.3660110831260681
162	1590.5549014580029	34.55588689446449	146.9103129208088	0.3389790654182434	0.36344897747039795
163	1602.4847144160012	33.96793359518051	146.7971850335598	0.35396814346313477	0.36576658487319946
164	1614.818325457978	30.991664826869965	147.9637645483017	0.33068734407424927	0.34069424867630005
165	1625.9701541249815	30.91290694475174	147.6438699066639	0.33296042680740356	0.352780282497406
166	1636.8876583749952	31.229825377464294	146.89111998677254	0.36172860860824585	0.3671979308128357
167	1647.7930136659998	31.12470468878746	143.54482007026672	0.3715348243713379	0.3991575241088867
168	1658.244504415983	31.70918682217598	145.6658276617527	0.3499830365180969	0.36808711290359497
169	1668.9875951659924	31.75085961818695	145.65664511919022	0.4099311828613281	0.4292585253715515
170	1679.8422942500038	32.70207804441452	144.66437315940857	0.3294662833213806	0.35326623916625977
171	1690.045328624983	30.96606531739235	145.34028497338295	0.3589877486228943	0.38024359941482544
172	1700.8354985829792	30.705621480941772	143.5441741347313	0.3329726457595825	0.36038607358932495
173	1711.388465750002	30.76167067885399	143.37995821237564	0.36946070194244385	0.39029669761657715
174	1721.907250999997	33.16959494352341	144.89057883620262	0.38811880350112915	0.4044322967529297
175	1732.9117183749913	31.916718780994415	142.70803025364876	0.38568681478500366	0.40862512588500977
176	1743.620791666006	30.91889625787735	142.463820874691	0.37316787242889404	0.40216898918151855
177	1753.9985131659778	31.016958355903625	143.10748326778412	0.3646794557571411	0.3883012533187866
178	1764.4879627079936	32.04182058572769	142.87749880552292	0.40281015634536743	0.4188515543937683
179	1774.8041945000004	30.581057518720627	142.45408469438553	0.4082939624786377	0.4353698492050171
180	1784.6602834999794	31.29471069574356	142.65441298484802	0.40540915727615356	0.41949284076690674
181	1795.280644915998	30.546802908182144	141.27337858080864	0.4047831892967224	0.41606104373931885
182	1806.0117082499783	30.593561828136444	142.15473407506943	0.37006664276123047	0.38384294509887695
183	1817.6634247909824	32.84814876317978	141.42121267318726	0.34757912158966064	0.3726794719696045
184	1833.4859640829964	31.977015376091003	141.77397733926773	0.38571351766586304	0.4085121154785156
185	1849.6145134999824	33.7470508813858	142.3204793035984	0.4189401865005493	0.43177664279937744
186	1864.3378904160054	30.94660246372223	144.57826629281044	0.3735988140106201	0.3928631544113159
187	1877.3118198330048	30.258459016680717	139.87315249443054	0.4127036929130554	0.42852574586868286
188	1889.8992822500004	30.288217164576054	139.65306255221367	0.3625609278678894	0.3833073377609253
189	1901.601790916	30.50930228829384	138.8163411617279	0.40788930654525757	0.4346480369567871
190	1913.6741403329943	30.595026433467865	141.26724204421043	0.38967961072921753	0.40347909927368164
191	1924.8162970829871	30.61604443192482	140.21549504995346	0.41566741466522217	0.43112629652023315
192	1935.612592999998	29.878500819206238	139.91347107291222	0.4433733820915222	0.45857733488082886
193	1946.2752882909845	30.535953491926193	137.9017376601696	0.37621450424194336	0.3842926621437073
194	1956.836578040995	29.849809408187866	140.0315335392952	0.403022825717926	0.41727763414382935
195	1967.493852790998	30.533260256052017	138.89779287576675	0.41155457496643066	0.4296775460243225
196	1978.4028075409879	30.007588490843773	139.00256246328354	0.40151262283325195	0.41870707273483276
197	1989.1525834159984	31.793115228414536	143.40852105617523	0.41629892587661743	0.4374508261680603
198	2000.1797689999803	29.66693975031376	137.6424519121647	0.40224194526672363	0.4190329313278198
199	2011.6703977909929	30.134376496076584	137.88532954454422	0.39159858226776123	0.4115335941314697
200	2023.0401689159917	29.677480682730675	138.56043913960457	0.4293839931488037	0.4479544162750244
