Epoch	Time(sec)	Loss_dev	Loss_train	R2_dev	R2_train
311	3877.075099791982	27.93571810424328	127.64998891949654	0.4131087064743042	0.43087971210479736
312	3891.267399250006	28.58809021115303	126.15371984243393	0.47434669733047485	0.4964029788970947
313	3906.077589958004	27.852700248360634	125.61826545000076	0.49251341819763184	0.511908769607544
314	3919.855336000008	27.552543945610523	125.77394351363182	0.43757039308547974	0.44790875911712646
315	3932.7782542080095	28.611608296632767	126.98830530047417	0.4660351276397705	0.48472172021865845
316	3946.979661666992	28.37259379029274	127.27258038520813	0.4382673501968384	0.4618823528289795
317	3960.625361249986	28.03353935852647	127.63595536351204	0.48969191312789917	0.51224684715271
318	3973.188129041984	28.489373326301575	125.79438310861588	0.47622114419937134	0.4933834671974182
319	3986.0381034169986	27.739117473363876	125.97766068577766	0.48143327236175537	0.5056179761886597
320	4000.5402494579903	27.453515467233956	126.92245537042618	0.47567206621170044	0.49485498666763306
321	4013.6715800419915	29.24560907483101	128.40451481938362	0.4788440465927124	0.5025479793548584
322	4027.0655295419856	27.99491150677204	124.74011224508286	0.45949065685272217	0.48078691959381104
323	4039.6973466250056	28.28732392191887	126.6688914000988	0.5049806833267212	0.521942675113678
324	4053.043866207998	27.56963950395584	125.24275776743889	0.4932417869567871	0.5160107612609863
325	4065.64995695799	28.45895877480507	125.27706383168697	0.4773554801940918	0.4977760910987854
326	4077.691061541991	27.721868187189102	125.31817549467087	0.47773730754852295	0.5018888711929321
327	4090.0180150829838	28.85425278544426	126.03147473931313	0.4811212420463562	0.509149432182312
328	4103.062573707983	30.392500042915344	127.20931981503963	0.5078234076499939	0.5271059274673462
329	4116.43319916699	28.457496762275696	126.27217647433281	0.4999529719352722	0.5159133672714233
330	4129.533258499985	28.18253728747368	125.3288644850254	0.48950517177581787	0.5101524591445923
331	4142.678560542001	27.754902869462967	126.41402927041054	0.44087594747543335	0.46812134981155396
332	4156.17575962501	28.289156287908554	125.15130636096	0.4348975419998169	0.44957882165908813
333	4169.565460749989	28.329227328300476	124.59287470579147	0.4874422550201416	0.5092728734016418
334	4181.920987249992	27.424117654561996	125.99447023868561	0.45838600397109985	0.4796951413154602
335	4195.698583541991	29.701075315475464	125.75041848421097	0.4225079417228699	0.44101226329803467
336	4208.500215167005	28.75077024102211	124.63324016332626	0.4863872528076172	0.5051230192184448
337	4222.048394207988	28.759177833795547	126.69893169403076	0.4776011109352112	0.49867409467697144
338	4234.5761751669925	27.878820449113846	123.96788622438908	0.4915800094604492	0.5127239227294922
339	4247.171001791983	27.46812203526497	124.10936281085014	0.4909704327583313	0.5114879608154297
340	4260.999803416984	27.054979875683784	123.55904054641724	0.5098899602890015	0.5299676656723022
341	4275.7526571250055	26.913165017962456	124.43792569637299	0.4742823839187622	0.4907839298248291
342	4291.800088624994	27.07503795577213	123.67948538064957	0.514986515045166	0.5342196822166443
343	4309.9236237079895	27.318284958600998	123.02743408083916	0.48387080430984497	0.5097161531448364
344	4324.839202042	27.018673226237297	123.41294467449188	0.4918350577354431	0.5164220333099365
345	4340.579503374989	28.9517080783844	125.55365949869156	0.5002220869064331	0.5183233618736267
346	4356.029015999986	27.170396998524666	123.71395483613014	0.5085656046867371	0.5263650417327881
347	4368.969959749986	28.112234383821487	122.88226583600044	0.49236172437667847	0.5139744281768799
348	4382.772901707998	27.4946750998497	123.35398715734482	0.47094517946243286	0.4956897497177124
349	4401.641418874991	27.72933056950569	124.34744942188263	0.49113714694976807	0.5143864154815674
350	4416.600876457989	27.823737651109695	123.6426315009594	0.5004071593284607	0.5237705111503601
351	4430.607549000008	27.004543259739876	123.3038698732853	0.4664618968963623	0.48910778760910034
352	4443.856873374985	27.56573048233986	122.21883310377598	0.5028525590896606	0.5258450508117676
353	4460.196118207998	28.333802610635757	122.76235708594322	0.5055176019668579	0.5272475481033325
354	4476.872484708001	27.02345561981201	122.6428102850914	0.4970839023590088	0.514976978302002
355	4490.411156332993	29.152058571577072	123.37929487228394	0.49938249588012695	0.5204645395278931
356	4504.031079207984	27.030227102339268	123.02382761240005	0.5077490210533142	0.5275619029998779
357	4519.62275512499	27.258288711309433	123.84990185499191	0.4949811100959778	0.5133023262023926
358	4534.7712379169825	27.125930160284042	122.54001881182194	0.4969831109046936	0.5218392610549927
359	4547.23098004199	27.010340705513954	122.45425626635551	0.5086479187011719	0.5299072861671448
360	4560.279521791992	27.186387479305267	121.72586290538311	0.4919465184211731	0.5096191167831421
361	4573.533291667001	27.094184458255768	121.66419360041618	0.48865872621536255	0.5114827156066895
362	4586.44998991699	27.07744137197733	122.29927104711533	0.49036145210266113	0.5122042894363403
363	4599.34497133299	27.313641250133514	122.06520369648933	0.5047063827514648	0.5257202982902527
364	4612.632494791993	27.525643438100815	121.31018933653831	0.4885498285293579	0.5146544575691223
365	4626.160596750007	27.159812271595	121.39780753850937	0.477919340133667	0.5021123886108398
366	4640.866722582985	27.49487268924713	122.29438796639442	0.4976164698600769	0.5197504162788391
367	4654.013191250007	26.935089141130447	121.64363878965378	0.5115900039672852	0.5339953899383545
368	4668.919766957988	28.362976878881454	121.44295862317085	0.4973716735839844	0.5160219669342041
369	4682.306212916999	29.721200823783875	122.94123050570488	0.4990990161895752	0.5250718593597412
370	4695.781528583	27.442826330661774	121.52334395051003	0.500514030456543	0.5219826102256775
371	4709.87999812499	26.86656105518341	120.21855702996254	0.5108877420425415	0.5325465798377991
372	4723.274460457993	26.93665573000908	120.40666756033897	0.4993981122970581	0.5217381715774536
373	4736.075868957996	27.297220468521118	122.20552423596382	0.5089832544326782	0.534844160079956
374	4750.312899499986	27.764965415000916	121.25693437457085	0.5140857100486755	0.5360937118530273
375	4765.012667917006	28.13462808728218	121.28775879740715	0.5018731355667114	0.5227518081665039
376	4777.739533416985	27.005540668964386	121.56584943830967	0.5238983631134033	0.5430488586425781
377	4791.889738416998	27.382600724697113	121.3870100080967	0.5039315223693848	0.5262447595596313
378	4805.8727064999985	27.05582085251808	121.52320985496044	0.4851781725883484	0.507903516292572
379	4819.138979582989	26.689429871737957	121.25682646036148	0.49875617027282715	0.522387683391571
380	4832.135569957987	26.630195289850235	121.90641713142395	0.5062583684921265	0.5266523361206055
381	4844.958209500008	26.583220962435007	121.72775787115097	0.5120292901992798	0.5295159220695496
382	4859.264946374984	26.943951189517975	121.20658014714718	0.5031040906906128	0.5212796330451965
383	4873.899075333	27.536443293094635	120.33010199666023	0.5132431983947754	0.5345302224159241
384	4888.397987167002	26.821126341819763	120.51101118326187	0.4854079484939575	0.5069806575775146
385	4900.800913874991	26.90335950255394	120.98983922600746	0.4925905466079712	0.5115674138069153
386	4914.269506167009	29.223024368286133	119.88727653026581	0.5271732211112976	0.5461363196372986
387	4926.595371417003	26.73863096535206	120.44867262244225	0.5109919309616089	0.532095193862915
388	4940.606925166998	27.56195667386055	121.29681070148945	0.5216259360313416	0.5401955842971802
389	4953.667447082989	26.81447160243988	119.52458110451698	0.5225293636322021	0.5447002649307251
390	4967.167396542005	26.967321127653122	120.72132363915443	0.5022197961807251	0.5244088768959045
391	4981.18796833299	26.690956950187683	119.52841776609421	0.509074866771698	0.5284446477890015
392	4997.6851703329885	26.274422626942396	121.51428705453873	0.44808322191238403	0.46635138988494873
393	5012.243263791985	26.881024904549122	119.52210801839828	0.5273053646087646	0.5456594228744507
394	5025.1975018749945	26.227409154176712	119.35778132081032	0.5135518312454224	0.534133791923523
395	5037.674088333006	26.722089052200317	120.08599299192429	0.4983232617378235	0.5195912718772888
396	5050.324379333004	26.41526936367154	119.0679030418396	0.5239145755767822	0.5427664518356323
397	5063.7761551250005	28.048341810703278	120.17658267915249	0.5082399845123291	0.5303884744644165
398	5076.395018832991	26.371958561241627	119.94252505898476	0.4915508031845093	0.5095040202140808
399	5088.984968042001	26.841993659734726	120.03987526893616	0.4910966753959656	0.5115621089935303
400	5101.839180374984	26.5262138992548	118.806834846735	0.5081786513328552	0.5284063816070557
401	5114.967070416984	27.513168901205063	119.61675795912743	0.5181512832641602	0.5371968150138855
402	5129.382118749985	26.38438967615366	119.37210065126419	0.5046437978744507	0.5251209735870361
403	5142.951675832999	26.9732286632061	119.60372024774551	0.5263892412185669	0.547478437423706
404	5158.39960145799	28.8125379383564	119.0497339963913	0.5236636996269226	0.5428222417831421
405	5170.899727417011	26.947797656059265	119.805090457201	0.5195205211639404	0.5343436598777771
406	5183.568507207994	25.992728382349014	118.70705845952034	0.5112485885620117	0.5301264524459839
407	5196.079260625003	27.162405908107758	119.55103215575218	0.5002721548080444	0.5214111804962158
408	5209.352436249988	26.95139479637146	119.75648579001427	0.4995209574699402	0.521192193031311
409	5222.4352695829875	26.65452028810978	118.10938343405724	0.5131288766860962	0.5311763286590576
410	5235.970004208008	27.165782064199448	119.46398940682411	0.5291814208030701	0.548356294631958
411	5251.064699749986	26.154627289623022	118.29977968335152	0.5254442691802979	0.5454494953155518
412	5265.48430445799	28.75038793683052	119.29717347025871	0.5398714542388916	0.554950475692749
413	5278.058028375002	26.635100692510605	119.6074891090393	0.5299981832504272	0.5499173402786255
414	5290.9118559999915	26.23298904299736	118.0631524771452	0.5235099792480469	0.5411412715911865
415	5304.568599249993	27.453071415424347	118.28323742747307	0.5277215242385864	0.548720121383667
416	5317.052331416984	26.727234661579132	118.11832343041897	0.49280238151550293	0.5165483951568604
417	5329.967701457994	26.307898819446564	118.09389761090279	0.5377840995788574	0.5578586459159851
418	5343.570850582997	27.447362631559372	118.64348310232162	0.5208939909934998	0.5397521257400513
419	5357.457431166986	26.328751623630524	118.09459428489208	0.5274951457977295	0.5466890335083008
420	5372.464072250004	26.28653520345688	117.7787212729454	0.5273312330245972	0.5481246709823608
421	5385.369977499999	26.158701390028	117.8824010193348	0.5152763724327087	0.5357787609100342
422	5398.029498041986	28.779610455036163	117.84507605433464	0.5156903862953186	0.5337505340576172
423	5412.012261583004	28.155019968748093	120.29353892803192	0.5195375680923462	0.5335718393325806
424	5426.2252918329905	26.287148147821426	118.31271463632584	0.5226017236709595	0.5422951579093933
425	5439.929884666984	27.416235595941544	117.98710680007935	0.5398812294006348	0.5551573038101196
426	5452.281214916991	26.25760743021965	117.08738073706627	0.5364909172058105	0.5553888082504272
427	5464.829019041994	25.819931708276272	118.07651874423027	0.5267705917358398	0.5450387597084045
428	5478.4943256670085	25.874681755900383	117.05164068937302	0.5370543003082275	0.5555623769760132
429	5491.212400707998	25.750265061855316	118.67027243971825	0.5223855972290039	0.5403640270233154
430	5503.742742083006	25.89197137951851	117.34654778242111	0.5042319297790527	0.525170087814331
431	5516.263811499986	26.003368884325027	116.54410727322102	0.5121209025382996	0.5330343246459961
432	5528.681790832983	25.991027787327766	117.791340559721	0.5388805866241455	0.5557103753089905
433	5541.725713207998	26.35758802294731	117.92708447575569	0.5384267568588257	0.5558987855911255
434	5554.634721499984	25.819924391806126	117.14476636052132	0.5313421487808228	0.5502709150314331
435	5568.092486000009	27.288038104772568	118.43281827867031	0.5192713141441345	0.5403907299041748
436	5580.481262207992	25.999408401548862	117.02668273448944	0.5350227952003479	0.5542359352111816
437	5593.682089417009	25.845053032040596	118.1841039955616	0.5321213603019714	0.5508154630661011
438	5606.8159907500085	26.027718275785446	117.9919966161251	0.5274344682693481	0.5441017150878906
439	5619.271476124995	25.917140424251556	116.58402769267559	0.534472644329071	0.551598072052002
440	5631.744561375002	27.20171070098877	117.94890050590038	0.528078556060791	0.5450685024261475
441	5644.255337374983	26.959545820951462	116.94748897850513	0.5331295132637024	0.5493932366371155
442	5657.600111874985	26.271521031856537	116.86142066121101	0.4919062852859497	0.5110965371131897
443	5670.630480207998	25.893087696284056	116.66674894094467	0.533923327922821	0.5552788972854614
444	5683.6599683749955	26.47226646542549	117.0169378221035	0.5314755439758301	0.5511054992675781
445	5697.685849542002	25.893000781536102	116.69228176772594	0.5319037437438965	0.5519345998764038
446	5710.334327749995	26.573183596134186	116.91830986738205	0.5165231227874756	0.5397590398788452
447	5726.899745500006	26.286750942468643	117.65133298933506	0.5113980770111084	0.5329186916351318
448	5740.126853166992	30.885418117046356	118.12609513103962	0.5347721576690674	0.5548639893531799
449	5753.204329083004	25.95745012164116	116.86920467019081	0.5203758478164673	0.53831946849823
450	5765.952495707985	27.668515264987946	117.01400339603424	0.5395055413246155	0.5580069422721863
451	5779.257305542007	25.680508330464363	116.7137718051672	0.5430161952972412	0.5628771781921387
452	5792.548079750006	27.544420808553696	115.943773239851	0.5237256288528442	0.5429033637046814
453	5805.039896041999	25.847349643707275	117.56489074230194	0.5442502498626709	0.5605460405349731
454	5818.076150374982	25.56077278451994	115.930892303586	0.5388290882110596	0.5566397905349731
455	5830.818112707988	25.70896714925766	116.03212377429008	0.5333244800567627	0.5519479513168335
456	5843.889305416989	25.909753024578094	116.30021966993809	0.5259056091308594	0.5462642908096313
457	5858.894542374997	25.879220604896545	116.26507060229778	0.5343955159187317	0.5551300048828125
458	5884.421515082999	27.323378175497055	116.77714145183563	0.5506069660186768	0.5664066076278687
459	5901.952249958005	26.448911666870117	117.50224840641022	0.5385697484016418	0.5526391863822937
460	5917.782685167011	25.552816201001406	116.06009176373482	0.5332436561584473	0.5509493947029114
461	5932.527587457997	25.557669959962368	116.12378865480423	0.5348535776138306	0.5522046089172363
462	5946.923234541988	26.577050149440765	116.44990852475166	0.5398852825164795	0.5563853979110718
463	5962.7766054169915	25.912327975034714	115.54674142599106	0.527950644493103	0.5468252897262573
464	5979.346173083002	26.147035777568817	116.26910960674286	0.5363520383834839	0.5543105602264404
465	5997.131422292005	27.088647544384003	116.42992708086967	0.5372825860977173	0.5553570985794067
466	6014.081111082982	25.9639855325222	115.82105794548988	0.5309281349182129	0.5508652329444885
467	6031.185361999989	25.59256363660097	115.6281116604805	0.5353355407714844	0.5532902479171753
468	6046.978752291994	25.33226139098406	117.06208941340446	0.5241021513938904	0.5394244194030762
469	6060.30013733299	26.200907588005066	115.77494378387928	0.5248101353645325	0.546241819858551
470	6073.635425582994	26.010851591825485	115.41049584746361	0.5468534231185913	0.5646778345108032
471	6086.8270406250085	26.02796959877014	117.19727638363838	0.5385488271713257	0.5584421157836914
472	6099.565504958009	25.704856902360916	115.60310274362564	0.5469396114349365	0.5636318922042847
473	6112.750464374985	25.597949340939522	115.32017090916634	0.5275973081588745	0.5501142740249634
474	6127.773866083007	27.452033042907715	115.88044840097427	0.5437788367271423	0.5631462335586548
475	6141.4462612500065	26.17901536822319	116.25507646799088	0.5344222187995911	0.5524429678916931
476	6155.024571582995	25.361804058775306	115.09984993934631	0.5438472032546997	0.5616518259048462
477	6168.025271666993	26.98523899912834	115.24816352128983	0.5352270007133484	0.5540909767150879
478	6181.242844249995	25.994058668613434	115.29379561543465	0.5382190942764282	0.5540724992752075
479	6194.872699041996	25.603520691394806	115.97766849398613	0.5208362340927124	0.5361678600311279
480	6208.206323999999	26.133681386709213	115.1168457865715	0.546832263469696	0.5662506818771362
481	6222.36266462499	26.024784237146378	116.36989396810532	0.5422287583351135	0.5614135265350342
482	6235.261040332989	26.1856170296669	115.40494114160538	0.5420221090316772	0.5582690238952637
483	6247.744723000011	25.813538014888763	115.74363240599632	0.5411480665206909	0.5617588758468628
484	6260.793849999987	28.327631503343582	114.49586905539036	0.5487195253372192	0.5671439170837402
485	6273.968159457989	25.44181226193905	114.68239149451256	0.538222074508667	0.5584487318992615
486	6287.688792208006	25.67184516787529	115.6083182990551	0.538702130317688	0.556723952293396
487	6300.907296291989	25.77622625231743	114.93782098591328	0.5333225727081299	0.5522855520248413
488	6314.917473999987	25.417248338460922	114.8997406065464	0.5498603582382202	0.5662558674812317
489	6328.2530202920025	25.554343312978745	114.8503392636776	0.5343926548957825	0.553835928440094
490	6341.19732812501	25.904718786478043	115.10846772789955	0.5328150391578674	0.5521544218063354
491	6354.048427957983	26.16594448685646	115.12494224309921	0.5247464179992676	0.5465217232704163
492	6367.19253375	25.46170747280121	114.63916864991188	0.5434112548828125	0.5606133937835693
493	6381.549378875003	25.3822056427598	114.76123800873756	0.5417976379394531	0.5605728626251221
494	6395.140691457986	25.547705441713333	115.03665471076965	0.5285953879356384	0.5480999946594238
495	6408.839170708001	25.38559875264764	114.28805467486382	0.5444064140319824	0.5618991255760193
496	6421.9868333750055	25.466781497001648	114.89487850666046	0.48548805713653564	0.5034936666488647
497	6435.732018332987	25.715181440114975	115.5920139849186	0.5433282256126404	0.5620546340942383
498	6449.116800916992	25.351062566041946	114.84476149082184	0.5473002195358276	0.5653138160705566
499	6461.601131582982	25.1850406229496	114.73330256342888	0.5411847829818726	0.5618505477905273
500	6474.048407499999	25.834837928414345	114.16898053884506	0.53714919090271	0.5569896101951599
